username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento
MarconiNoticias;2018-04-24 08:03;0;0;pf cumpre mandados autorizados stf congresso alvos deputado eduardo fonte pppe senador ciro nogueira pppi  ;;;;988735071959109633;https://twitter.com/MarconiNoticias/status/988735071959109633;
LeiaJaOnline;2018-04-24 08:01;2;2;lava jato faz buscas gabinete eduardo fonte  6;;;#T;988734690256441344;https://twitter.com/LeiaJaOnline/status/988734690256441344;
gretzitz1;2018-04-24 08:01;0;1;policia federal faz buscas casa gabinete deputado eduardo fonte  iapoliciafederalcumpremandadoscamaradeputadosghtml ;;;;988734649269673984;https://twitter.com/gretzitz1/status/988734649269673984;
APOLOMOREIRA;2018-04-24 08:01;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcefacebookutmmediumharebardesktoputmcampaignharebar ;;;;988734634434449413;https://twitter.com/APOLOMOREIRA/status/988734634434449413;
APOLOMOREIRA;2018-04-24 08:01;0;0;lava jato faz buscas gabinete deputado eduardo fonte  buscasgabinetedeputadoeduardofonte104804156htmltsrcfaual ;;;;988734575907147776;https://twitter.com/APOLOMOREIRA/status/988734575907147776;
henriqueitapevi;2018-04-24 08:01;0;0;lava jato faz buscas gabinete deputado eduardo fonte ;;;;988734561457770499;https://twitter.com/henriqueitapevi/status/988734561457770499;
Rondoniaprix;2018-04-24 08:01;2;6;pf faz buscas gabinetes deputado eduardo fonte senador ciro nogueira azbuscasgabinetesdeputadoeduardofontesenadorcironogueira;;;;988734555111739392;https://twitter.com/Rondoniaprix/status/988734555111739392;
Deinha78;2018-04-24 08:00;0;0;deputado eduardo fonte senador ciro nogueira;;;;988734468172238848;https://twitter.com/Deinha78/status/988734468172238848;
Hpsantos_;2018-04-24 08:00;0;0;eduardo fonte  f32a0ic ;;;#Ter;988734392033005569;https://twitter.com/Hpsantos_/status/988734392033005569;
leocarjr;2018-04-24 07:59;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;988734268405886976;https://twitter.com/leocarjr/status/988734268405886976;
Reinaldo_Cruz;2018-04-24 07:59;0;1;policia federal deflagra faz buscas gabinetes deputado eduardo fonte senador ciro nogueira ldeflagraoperacaofazbuscasgabinetesdeputadoeduardofontesenadorcironogueira ;;;#Opera #GabineteDoDeputadoEduardoDaFonte #Pol #Supremo;988734246805221376;https://twitter.com/Reinaldo_Cruz/status/988734246805221376;
rosaneoliveira;2018-04-24 07:59;35;178;depois ptb pmdb parte psdb lavajato chega coracao partido progressista senador ciro nogueira deputado eduardo fonte figurinhas carimbadas partido estava demorando;;;;988734176198262785;https://twitter.com/rosaneoliveira/status/988734176198262785;
marco_so;2018-04-24 07:59;0;0;ahhhhh ciro nigueira uma pena ser outro ciro lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar ;;;;988734106392547329;https://twitter.com/marco_so/status/988734106392547329;
marcoan57908373;2018-04-24 07:59;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;988734105335599107;https://twitter.com/marcoan57908373/status/988734105335599107;
Supervisora;2018-04-24 07:59;1;1;pf faz buscas gabinetes deputado eduardo fonte senador ciro nogueira ;;;;988734055117189120;https://twitter.com/Supervisora/status/988734055117189120;
Reinaldo_Cruz;2018-04-24 07:58;0;1;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp lavajatofazbuscasgabinetesdeputadoeduardofontesenadorcironogueirapp ;;;;988734030429421568;https://twitter.com/Reinaldo_Cruz/status/988734030429421568;
BrunnoMeloCBN;2018-04-24 07:58;2;35;bom dia brasilia tercafeira comeca mil operacao policia federal dentro congresso os agentes cumprem mandados busca apreensao gabinetes senador ciro nogueira deputado eduardo fonte ambos pp;;;;988734012536557568;https://twitter.com/BrunnoMeloCBN/status/988734012536557568;
bandnewsbsb;2018-04-24 07:58;1;4;a policia federal cumpre neste momento ordens judiciais contra deputado eduardo fonte pp pernambuco a acao autorizada stf pedido procuradoriageral republica imagens reporter antonio maldonado ;;;;988733997005115394;https://twitter.com/bandnewsbsb/status/988733997005115394;
JairWellington2;2018-04-24 07:58;2;8;a polcia federal na cmara e no senado a eu fico imaginando o que deve ter de deputados e senadores escondidos ns banheiros em pf faz buscas gabinetes deputado eduardo fonte senador ciro nogueira  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar ;;@RealKajuru @promotorkrebs @LaerteMPJr;;988733962049728513;https://twitter.com/JairWellington2/status/988733962049728513;
cadulorena;2018-04-24 07:58;8;6;pra lembrar e mero deputado pp e presidente pp pernambuco lider bloco aliado partido camara 7xtesybgxz;;@eduardodafonte @anaamelialemos @paulosalimmaluf;;988733900729004032;https://twitter.com/cadulorena/status/988733900729004032;
OSul_noticias;2018-04-24 07:58;2;2;policia federal deflagra faz buscas gabinetes deputado eduardo fonte senador ciro nogueira ldeflagraoperacaofazbuscasgabinetesdeputadoeduardofontesenadorcironogueira ;;;#Opera #GabineteDoDeputadoEduardoDaFonte #Pol #Supremo;988733812204015616;https://twitter.com/OSul_noticias/status/988733812204015616;
juniorcmt;2018-04-24 07:57;0;1;eduardo fonte e alvo buscas pf hoje brasilia;;;;988733687075430400;https://twitter.com/juniorcmt/status/988733687075430400;
paulomob;2018-04-24 07:57;2;1;esta tercafeira comeca quente eduardo fonte ciro nogueira lula mantega eduardo azeredo stj stf assista video antes abracar qualquer extremo ideologico direita esquerda youtubewatchvizykl2 f8d8 ;;;;988733645174304770;https://twitter.com/paulomob/status/988733645174304770;
correio24horas;2018-04-24 07:57;3;5;casa gabinete deputado eduardo fonte alvo buscas policia federal ;;;;988733562852651008;https://twitter.com/correio24horas/status/988733562852651008;
congemfoco;2018-04-24 07:56;58;113;policia federal faz operacao camara senado vasculha gabinetes deputado eduardo fonte senador ciro nogueira ambos pp ;;;#LavaJato;988733524458049536;https://twitter.com/congemfoco/status/988733524458049536;
altamir_oliv;2018-04-24 07:56;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;988733490781880323;https://twitter.com/altamir_oliv/status/988733490781880323;
redetuaradio;2018-04-24 07:56;0;0;lava jato faz buscas gabinetes deputado senador mais informacoes 1 fm  am tuaradiobr 5dxng66y47;;@eduardodafonte @ciro_nogueira @Progressista11;#tuaradio;988733471542702082;https://twitter.com/redetuaradio/status/988733471542702082;
julio_kaminski;2018-04-24 07:56;0;0;eduardo fonte pp tendo gabinete elorado pf  tatus988722787404705792 ;;;;988733385332940801;https://twitter.com/julio_kaminski/status/988733385332940801;
TiaBiba49;2018-04-24 07:56;0;1;pt vai acionar cnj contra juiza carolina lebbos q proibe visitas cnj apos anos talvez julgue hoje caso moro escutas telefonicas presidenta dilma rousseff legitima ah ta e eduardo fonte hem pp partido senadora rbs relho  tatus988583623703105536 ;;;#Lula;988733362172055553;https://twitter.com/TiaBiba49/status/988733362172055553;
Lincolnnutri;2018-04-24 07:56;0;1;eduardo fonte;;;;988733307629326336;https://twitter.com/Lincolnnutri/status/988733307629326336;
igorgadelham;2018-04-24 07:55;7;13;policia fededal cumpre nesta manha mandados busca apreensao contra politicos pp alvos presidente nacional partido senador ciro nogueira pi deputado eduardo fonte pe exlider sigla camara;;;;988733267280060416;https://twitter.com/igorgadelham/status/988733267280060416;
cinefilo_K;2018-04-24 07:55;2575;6249;o deputado federal eduardo da fonte votou impeachment ser contra corrupcao depois votou barrar denuncias contra temer considerar corrupcao agora vai ser preso corrupcao mais um resumo do golpe;;;;988733244395937792;https://twitter.com/cinefilo_K/status/988733244395937792;
luisandrefq_;2018-04-24 07:55;18;41;lava jato fazendo busca apreensao residencias gabinetes deputado eduardo da fonte senador ciro nogueira ambos pp mandado prisao contra eeputado marcio junqueira ptbpsdbplpdtpfldempppros todos tres direita coincidencia;;;;988733184086028288;https://twitter.com/luisandrefq_/status/988733184086028288;
luttgardes122;2018-04-24 07:55;0;0;eduardo fonte e irmao raymundo fonte dono even;;;;988733141677412352;https://twitter.com/luttgardes122/status/988733141677412352;
bahiapolitica2;2018-04-24 07:55;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp lavajatofazbuscasgabinetesdeputadoeduardofontesenadorcironogueirapp;;;;988733132739432448;https://twitter.com/bahiapolitica2/status/988733132739432448;
bahiapolitica2;2018-04-24 07:55;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp lavajatofazbuscasgabinetesdeputadoeduardofontesenadorcironogueirapp via;;@ @bpbahiapolitica;;988733118625599488;https://twitter.com/bahiapolitica2/status/988733118625599488;
cadulorena;2018-04-24 07:54;0;2;lava jato faz buscas gabinete deputado eduardo fonte pp ;;@anaamelialemos @paulosalimmaluf;;988732992989335552;https://twitter.com/cadulorena/status/988732992989335552;
_hcarnevalli;2018-04-24 07:54;0;0;ta secando fonte eduardo fonte 7qssqu2t;;;;988732912504844288;https://twitter.com/_hcarnevalli/status/988732912504844288;
wjesusmartins;2018-04-24 07:54;1;1;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp http;;;#G1;988732873409794048;https://twitter.com/wjesusmartins/status/988732873409794048;
djivanrodrigues;2018-04-24 07:53;0;0;retweeted carlos britto a policia federal pf cumprindo mandado nesta tercafeira 24 gabinete casa deputado eduardo fonte pppe o mandado autorizado carlosbrittopfcumpremand adobuscaapreensaocasagabinetedeputadoeduardofonte;;@carlosbritto1;;988732771496615937;https://twitter.com/djivanrodrigues/status/988732771496615937;
djivanrodrigues;2018-04-24 07:53;0;0;retweeted tribuna sertao tribuna sertao lava jato faz buscas gabinete deputado eduardo fonte atofazbuscasgabinetedeputadoeduardofonte atofazbuscasgabinetedeputadoeduardofonte;;@tribunasertao;;988732724159680512;https://twitter.com/djivanrodrigues/status/988732724159680512;
djivanrodrigues;2018-04-24 07:53;0;0;retweeted dcm online pf faz buscas gabinetes deputado eduardo fonte senador ciro nogueira azbuscasgabinetesdeputadoeduardofontesenadorcironogueira azbuscasgabinetesdeputadoeduardofontesenadorcironogueira;;@DCM_online;;988732713220890624;https://twitter.com/djivanrodrigues/status/988732713220890624;
blogdejamildo;2018-04-24 07:53;6;20;pf faz buscas gabinete casa eduardo fonte ;;;;988732695260880896;https://twitter.com/blogdejamildo/status/988732695260880896;
djivanrodrigues;2018-04-24 07:53;0;0;retweeted glaucio cesar dudu e escorregadio vamos ver agora pegam lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;@glauciosport;;988732672951373824;https://twitter.com/djivanrodrigues/status/988732672951373824;
djivanrodrigues;2018-04-24 07:53;0;0;retweeted camila bomfim estamos atualizando tudo hj pf ta congresso dep senador pp alvos buscas eduardo fonte ciro nogueira;;@camilabomfim @BomDiaBrasil @GloboNews;#LavaJato;988732639698808832;https://twitter.com/djivanrodrigues/status/988732639698808832;
paulavaldez;2018-04-24 07:53;0;7;buenas pf todo vapor faz buscas neste momento casa gabinete deputado pp eduardo fonte ja informacoes;;@TvBandnews;;988732629527736320;https://twitter.com/paulavaldez/status/988732629527736320;
Radiosliberdade;2018-04-24 07:53;0;0;policia federal faz buscas casa gabinete deputado pernambucano eduardo fonte  1;;;;988732604542308352;https://twitter.com/Radiosliberdade/status/988732604542308352;
Moraescarmen;2018-04-24 07:53;1;1;pf faz buscas gabinetes deputado eduardo fonte senador ciro nogueira azbuscasgabinetesdeputadoeduardofontesenadorcironogueira via;;@iG;;988732603149750272;https://twitter.com/Moraescarmen/status/988732603149750272;
RepBianchi;2018-04-24 07:53;0;0;pf cumprindo mandado nesta tercafeira 24 gabinete casa deputado eduardo fonte pppe o bonitinho ai capacete senador tambem 7vog3h9w7u;;@policiafederal;#Justi;988732587156955136;https://twitter.com/RepBianchi/status/988732587156955136;
djivanrodrigues;2018-04-24 07:52;0;0;retweeted bero lula eduardo fonte  votado cidade sta cruz capibaribe ta planejando eleger bancada deputados estaduais em recente debate politico facebookivansinfrasomposts1942349812505115 ;;@berocorreia;;988732490855669763;https://twitter.com/djivanrodrigues/status/988732490855669763;
dubrownwillian;2018-04-24 07:52;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;988732477303918593;https://twitter.com/dubrownwillian/status/988732477303918593;
brasildeovelhas;2018-04-24 07:52;0;0;via operacao lava jato faz buscas gabinete deputado eduardo fonte ;;@estadao;;988732440121348097;https://twitter.com/brasildeovelhas/status/988732440121348097;
jornalDCI;2018-04-24 07:52;0;1; jato faz buscas gabinete deputado eduardo fonte pppe ;;;;988732416557830145;https://twitter.com/jornalDCI/status/988732416557830145;
djivanrodrigues;2018-04-24 07:52;0;0;retweeted toritama pe policia federal faz buscas casa gabinete deputado eduardo fonte  ;;@toritama_pe;;988732409905668098;https://twitter.com/djivanrodrigues/status/988732409905668098;
toritama_pe;2018-04-24 07:52;1;0;policia federal faz buscas casa gabinete deputado eduardo fonte ;;;;988732288497209344;https://twitter.com/toritama_pe/status/988732288497209344;
g1;2018-04-24 07:52;14;76;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp ;;;#G1;988732281538863104;https://twitter.com/g1/status/988732281538863104;
Reginar_r;2018-04-24 07:51;0;1;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar ;;;;988732267358015488;https://twitter.com/Reginar_r/status/988732267358015488;
camilabomfim;2018-04-24 07:51;55;276;estamos atualizando tudo hj pf ta congresso dep senador pp alvos buscas eduardo fonte ciro nogueira;;@BomDiaBrasil @GloboNews;#LavaJato;988732235607085059;https://twitter.com/camilabomfim/status/988732235607085059;
glauciosport;2018-04-24 07:51;1;1;dudu e escorregadio vamos ver agora pegam lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;988732193324392448;https://twitter.com/glauciosport/status/988732193324392448;
DCM_online;2018-04-24 07:51;8;11;pf faz buscas gabinetes deputado eduardo fonte senador ciro nogueira azbuscasgabinetesdeputadoeduardofontesenadorcironogueira;;;;988732191889920002;https://twitter.com/DCM_online/status/988732191889920002;
djivanrodrigues;2018-04-24 07:51;0;1;eduardo fonte pp;;;;988732164836659200;https://twitter.com/djivanrodrigues/status/988732164836659200;
TribunaAgreste;2018-04-24 07:51;0;1;tribuna sertao lava jato faz buscas gabinete deputado eduardo fonte atofazbuscasgabinetedeputadoeduardofonte;;;;988732098285572096;https://twitter.com/TribunaAgreste/status/988732098285572096;
inteligovbr;2018-04-24 07:51;1;1;via policia federal faz buscas casa gabinete deputado eduardo fonte ;;;#pol #G1;988732082104033280;https://twitter.com/inteligovbr/status/988732082104033280;
noticias;2018-04-24 07:51;0;0;policia federal faz buscas casa gabinete deputado eduardo fonte http;;;#not;988732075908968448;https://twitter.com/noticias/status/988732075908968448;
carlosbritto1;2018-04-24 07:50;2;2;a policia federal pf cumprindo mandado nesta tercafeira 24 gabinete casa deputado eduardo fonte pppe o mandado autorizado carlosbrittopfcumpremand adobuscaapreensaocasagabinetedeputadoeduardofonte;;;;988732027921944576;https://twitter.com/carlosbritto1/status/988732027921944576;
carlosbritto1;2018-04-24 07:50;0;1;pf cumpre mandado busca apreensao casa gabinete deputado eduardo fonte carlosbrittopfcumpremand adobuscaapreensaocasagabinetedeputadoeduardofonte 3ogh71bv;;;;988731991062392833;https://twitter.com/carlosbritto1/status/988731991062392833;
berocorreia;2018-04-24 07:50;33;30;eduardo fonte  votado cidade sta cruz capibaribe ta planejando eleger bancada deputados estaduais em recente debate politico radio cidade apresentadores elogios tamanho fortuna pessoal  xstatus988526480954150912 ;;;;988731969168080896;https://twitter.com/berocorreia/status/988731969168080896;
djivanrodrigues;2018-04-24 07:50;0;0;retweeted hildopaixao policia federal acaba pegar outra cabrita deputado eduardo fonte e preso;;@hildopaixao;;988731944337838081;https://twitter.com/djivanrodrigues/status/988731944337838081;
JorgeRibeiroSE;2018-04-24 07:50;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;988731911639052288;https://twitter.com/JorgeRibeiroSE/status/988731911639052288;
helenacharlesc;2018-04-24 07:50;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp ;;;#G1;988731864679624704;https://twitter.com/helenacharlesc/status/988731864679624704;
luzimanika;2018-04-24 07:50;0;1;lava jato faz buscas gabinete deputado eduardo fonte golpista escroto;;;;988731861735297030;https://twitter.com/luzimanika/status/988731861735297030;
jchrony;2018-04-24 07:50;0;1;oba pega ladrao lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtml ;;;;988731808773758976;https://twitter.com/jchrony/status/988731808773758976;
suzatek1;2018-04-24 07:50;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp  iapoliciafederalcumpremandadoscamaradeputadosghtml ;;;;988731792147517442;https://twitter.com/suzatek1/status/988731792147517442;
g1;2018-04-24 07:50;8;59;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp ;;;#G1;988731778218242049;https://twitter.com/g1/status/988731778218242049;
hildopaixao;2018-04-24 07:49;1;2;policia federal acaba pegar outra cabrita deputado eduardo fonte e preso;;;;988731726561267713;https://twitter.com/hildopaixao/status/988731726561267713;
ptnuncamais;2018-04-24 07:49;2;6;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp operacao deflagrada conjunto procuradoria geral republica autorizada ministro edson fachin relator lava jato stf  iapoliciafederalcumpremandadoscamaradeputadosghtml ;;;;988731718843748352;https://twitter.com/ptnuncamais/status/988731718843748352;
andressaxa;2018-04-24 07:49;12;43;pf camara lava jato faz buscas gabinete apartamento deputado eduardo fonte gabinete senador ciro nogueira pp eeputado marcio junqueira e alvo mandado prisao;;@GauchaZH;;988731679249436672;https://twitter.com/andressaxa/status/988731679249436672;
JBNEWSLOUCOS;2018-04-24 07:49;0;0;a policia federal cumpre neste momento mandado gabinete apartamento deputado eduardo fonte pppe    ;;;;988731645703356416;https://twitter.com/JBNEWSLOUCOS/status/988731645703356416;
djivanrodrigues;2018-04-24 07:49;0;0;retweeted pacheco deputado eduardo fonte pp e novo investigado pf vasculha gabinete residencia a operacao deflagrada conjunto procuradoria geral facebookivansinfrasomposts1942347019172061 ;;@Pacheco_Brasil;;988731620508217344;https://twitter.com/djivanrodrigues/status/988731620508217344;
joao_dapaz;2018-04-24 07:49;0;0;retweeted silvana pires dia comecando brasilia policia federal faz buscas casa gabinete deputado eduardo fonte  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar ;;@silvana_pires;;988731613818380288;https://twitter.com/joao_dapaz/status/988731613818380288;
djivanrodrigues;2018-04-24 07:49;0;0;retweeted marco de paula reporter deiu escapar nome ciro deve ser gomes policia federal faz buscas casa gabinete deputado eduardo fonte  iapoliciafederalcumpremandadoscamaradeputadosghtml ;;@marco_so @RedeGlobo;;988731575675256832;https://twitter.com/djivanrodrigues/status/988731575675256832;
djivanrodrigues;2018-04-24 07:49;0;1;retweeted manuel carlos pf cumpre mandado na cmara dos deputados alvo deputado eduardo da fonte do pp  status988727842262454274   status988727842262454274 ;;@manuelkobel;;988731548231970816;https://twitter.com/djivanrodrigues/status/988731548231970816;
djivanrodrigues;2018-04-24 07:49;0;0;retweeted uniao fm policia federal cumpre mandado camara deputados a operacao deflagrada conjunto procuradoria geral republica agentes fazem buscas gabinete casa deputado eduardo fonte pppe;;@uniao_fm;;988731532285235200;https://twitter.com/djivanrodrigues/status/988731532285235200;
djivanrodrigues;2018-04-24 07:49;0;1;retweeted agora news br pf camara deputados senado as buscas gabinete casa deputado eduardo fonte;;@AgoraNewsBr;;988731530729095173;https://twitter.com/djivanrodrigues/status/988731530729095173;
ebs_1982;2018-04-24 07:49;4;3;impressionante quase todos canalhas derrubaram dilma rousseff comprovadamente ladroes caiu mascara eduardo fonte   ;;@eduardodafonte;;988731528443199488;https://twitter.com/ebs_1982/status/988731528443199488;
NaCaraOficial;2018-04-24 07:48;3;3;em vc vai votar pra presidente  eduardo fonte ;;;;988731518104293376;https://twitter.com/NaCaraOficial/status/988731518104293376;
djivanrodrigues;2018-04-24 07:48;1;1;retweeted g1 pf cumpre mandado casa gabinete deputado eduardo fonte pppe   photo1utmsource988731467713994753 ;;@g1;#G1;988731484667293696;https://twitter.com/djivanrodrigues/status/988731484667293696;
djivanrodrigues;2018-04-24 07:48;0;0;retweeted o globo brasil lavajato deputado pp eduardo fonte e alvo busca apreensao camara  ;;@OGloboPolitica;;988731450617974784;https://twitter.com/djivanrodrigues/status/988731450617974784;
djivanrodrigues;2018-04-24 07:48;0;0;retweeted mariana ceccon policia federal faz buscas gabinete apartamento deputado eduardo fonte pp pernambuco ha mandado prisao contra earlamentar;;@cecconmariana;#GauchaHoje;988731448223043584;https://twitter.com/djivanrodrigues/status/988731448223043584;
PerdidoNoite;2018-04-24 07:48;0;1;importante e lava jato policia federal cumprindo ordens judiciais contra deputado eduardo fonte pppe mandados sendo cumpridos camara deputados casa deputado vamos frente rumo vitoria;;;;988731420435730434;https://twitter.com/PerdidoNoite/status/988731420435730434;
esron;2018-04-24 07:48;0;0;a policia federal faz buscas casa gabinete deputado pp pernambucano;;@eduardodafonte;;988731417059348480;https://twitter.com/esron/status/988731417059348480;
xtoKid;2018-04-24 07:48;0;0;eduardo fonte pppe;;;;988731404879060992;https://twitter.com/xtoKid/status/988731404879060992;
Mark_Senkd;2018-04-24 07:48;4;16;policia federal cumprindo mandado gabinete casa deputado federal eduardo fonte pppe ele e acusado obstrucao lava jato ;;;;988731399589986304;https://twitter.com/Mark_Senkd/status/988731399589986304;
djivanrodrigues;2018-04-24 07:48;0;0;retweeted radio bandnews fm a policia federal cumpre neste momento ordens judiciais contra deputado eduardo fonte pppe ha mandados sendo cumpridos camara deputados casa parlamentar ;;@radiobandnewsfm;;988731375510581248;https://twitter.com/djivanrodrigues/status/988731375510581248;
conexaopolitica;2018-04-24 07:48;30;121;urgente neste momento policia federal cumpre ordens judiciais contra deputado eduardo fonte pppe ha mandados sendo cumpridos camara deputados apartamento parlamentar ;;;;988731338659385344;https://twitter.com/conexaopolitica/status/988731338659385344;
g1;2018-04-24 07:48;20;81;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp ;;;#G1;988731306153476096;https://twitter.com/g1/status/988731306153476096;
O_Raul;2018-04-24 07:48;0;1;hehehe eduardo fonte  988730634028843009 ;;;;988731297819488256;https://twitter.com/O_Raul/status/988731297819488256;
djivanrodrigues;2018-04-24 07:47;0;0;retweeted revista voto a policia federal cumpre neste momento mandado gabinete apartamento deputado eduardo fonte pppe  ;;@revistavoto;;988731214713577472;https://twitter.com/djivanrodrigues/status/988731214713577472;
MikaSilva08;2018-04-24 07:47;0;2;se eduardo fonte preso onde lava jato vai tirar agua 5spjbby63c;;;;988731194941607936;https://twitter.com/MikaSilva08/status/988731194941607936;
joao_dapaz;2018-04-24 07:47;0;0;retweeted blog noblat via lava jato faz buscas gabinete deputado eduardo fonte  ;;@BlogdoNoblat @estadao;;988731106236170240;https://twitter.com/joao_dapaz/status/988731106236170240;
possanteonline;2018-04-24 07:47;0;0;policia federal faz buscas casa gabinete deputado eduardo fonte  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcefacebookutmmediumharebardesktoputmcampaignharebar ;;;;988731091451351040;https://twitter.com/possanteonline/status/988731091451351040;
blogmarioflavio;2018-04-24 07:46;0;1;policia federal faz buscas casa gabinete deputado eduardo fonte  ;;;;988731014188060672;https://twitter.com/blogmarioflavio/status/988731014188060672;
reipaulista;2018-04-24 07:46;0;0;limpa brasil via lava jato faz buscas gabinete deputado eduardo fonte ;;@estadao;;988730988271489024;https://twitter.com/reipaulista/status/988730988271489024;
luizcarlostavo1;2018-04-24 07:46;0;0;lava jato faz buscas gabinetes deputado eduardo fonte senador ciro nogueira pp;;;;988730842888450049;https://twitter.com/luizcarlostavo1/status/988730842888450049;
manoelcamara11;2018-04-24 07:45;0;1;policia federal faz buscas casa gabinete deputado eduardo fonte  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;988730678777917440;https://twitter.com/manoelcamara11/status/988730678777917440;
revistavoto;2018-04-24 07:45;14;20;a policia federal cumpre neste momento mandado gabinete apartamento deputado eduardo fonte pppe  ;;;;988730536251285504;https://twitter.com/revistavoto/status/988730536251285504;
SEGUNDOJR;2018-04-24 07:44;1;2;via lava jato faz buscas gabinete deputado eduardo fonte ;;@estadao;;988730482769760256;https://twitter.com/SEGUNDOJR/status/988730482769760256;
ivanmauricio;2018-04-24 07:44;0;0;via lava jato faz buscas gabinete deputado eduardo fonte ;;@estadao;;988730446883315713;https://twitter.com/ivanmauricio/status/988730446883315713;
MelquideJesus;2018-04-24 07:44;0;0;eduardo fonte alem lingua presa rabo;;;;988730380168687616;https://twitter.com/MelquideJesus/status/988730380168687616;
jornaldanova;2018-04-24 07:44;0;0;pf faz buscas gabinete deputado eduardo fonte brasilia pffazbuscasgabinetedeputadoeduardofontebrasilia ;;;;988730339173552128;https://twitter.com/jornaldanova/status/988730339173552128;
CearaAgora;2018-04-24 07:44;0;0;policia federal faz buscas casa gabinete deputado eduardo fonte otc3adcias10096policiafederalfazbuscascasagabinetedeputadoeduardofontehtml ;;;;988730288028241920;https://twitter.com/CearaAgora/status/988730288028241920;
googlenewsbr;2018-04-24 07:44;0;0;policia federal faz buscas casa gabinete deputado eduardo fonte ;;;;988730282940469248;https://twitter.com/googlenewsbr/status/988730282940469248;
jhcpereira;2018-04-24 07:43;0;0;pf gabinete camara eduardo fonte o deputado q levou filho p votar impeachment;;;#PF #LavaJato;988730244042510336;https://twitter.com/jhcpereira/status/988730244042510336;
dennisbenevides;2018-04-24 07:43;0;1;a casa caiu pro menino;;@eduardodafonte;;988730235439996929;https://twitter.com/dennisbenevides/status/988730235439996929;
RenovaMidia;2018-04-24 07:43;26;94;policia federal cumprindo mandado gabinete casa deputado federal eduardo fonte pppe ele e acusado obstrucao lava jato ;;;;988730070754832386;https://twitter.com/RenovaMidia/status/988730070754832386;
BlogdoNoblat;2018-04-24 07:42;18;75;via lava jato faz buscas gabinete deputado eduardo fonte ;;@estadao;;988730013078798336;https://twitter.com/BlogdoNoblat/status/988730013078798336;
VemLutarBrasil;2018-04-24 07:42;4;13;pf camara deputados senado as buscas gabinete casa deputado eduardo fonte;;;;988729994217181186;https://twitter.com/VemLutarBrasil/status/988729994217181186;
