username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento;local
blogdoroberiosa;2018-01-06 19:33;0;0;o senador fernando bezerra coelho mdb ministro minas energia fernando filho tomaram cafe manha ;;;;949755820232855552;https://twitter.com/blogdoroberiosa/status/949755820232855552;;Não Existe
carlosbritto1;2018-01-06 19:21;0;0;o senador fernando bezerra coelho mdb ministro fernando filho minas energia entraram ;;;;949752787637739520;https://twitter.com/carlosbritto1/status/949752787637739520;;Não Existe
Paivasil;2018-01-06 10:07;0;0;atencao vamos mostrar nome deputados estado votou contra trabalhadores em pernambuco guilherme coelho adalberto cavalcanti fernando filho joao fernando coutinho marinaldo rosendo bruno araujo jorge corte real;;;;949613275175669761;https://twitter.com/Paivasil/status/949613275175669761;;Não Existe
Paivasil;2018-01-06 10:05;0;0;pernambucanos votem nesses traidores povo votaram contra trabalhadores guilherme coelho adalberto cavalcanti fernando filho joao fernando coutinho marinaldo rosendo bruno araujo jorge corte real;;;;949612913484009472;https://twitter.com/Paivasil/status/949612913484009472;;Não Existe
Paivasil;2018-01-06 10:04;1;0;pernambucanos votem nesses traidores povo votaram contra trabalhadores cadoca jarbas vasconcelos mendonca filho fernando monteiro kaio manicoba andre paula betinho gomes daniel coelho;;;;949612728624340993;https://twitter.com/Paivasil/status/949612728624340993;;Não Existe
ArraisJi;2018-01-05 13:35;0;0;mendonca filho educacao dem fernando coelho minas energia partido helder barbalho integracao ;;;;949303363044368384;https://twitter.com/ArraisJi/status/949303363044368384;;Não Existe
usina_itaipu;2018-01-04 11:05;1;4;a cerimonia presencas ministro minas energia fernando coelho filho ministro saude ricardo barros vicegovernadora parana;;@FBCFilho @minsaude @cidaborghetti_;;948903247678464000;https://twitter.com/usina_itaipu/status/948903247678464000;;Não Existe
rafaelcsm;2018-01-03 18:12;0;0;fernado coelho filho minas energia filho senador fernando bezerra coelho  caolavajatonoticiapgrpedeaberturanovoinqueritoinvestigarfernandobezerracoelhoghtml ;;;;948648178940809216;https://twitter.com/rafaelcsm/status/948648178940809216;;Não Existe
carlosbritto1;2018-01-02 22:02;0;0;miguel coelho fernando filho autoridades lamentar morte empresario armando carlosbrittomiguelcoelho fernandofilhosaoautoridadeslamentarmorteempresarioarmandomonteirofilho 4zb5rlipui;;;;948343867564228609;https://twitter.com/carlosbritto1/status/948343867564228609;;Não Existe
carlosbritto1;2017-12-31 08:00;0;0;deputado federal licenciado ministro minas energia fernando coelho filho sem partido colaborou ;;;;947407167581294592;https://twitter.com/carlosbritto1/status/947407167581294592;;Não Existe
nelsondeon;2017-12-30 23:07;0;0;engenheiro paulo pedrosa escolhido ministro minas energia fernando coelho filho ocupar ;;;;947272961035292672;https://twitter.com/nelsondeon/status/947272961035292672;;Não Existe
portalflorespe;2017-12-29 07:02;0;0;mendonca filho libera r 5 milhoes miguel coelho filho fernando bezerra ;;;;946667655984971776;https://twitter.com/portalflorespe/status/946667655984971776;;Não Existe
Maurovdoo;2017-12-27 16:43;0;0;mais fernando bezerra coelho prefiro pq fernando bezerra coelho temer filhos mendonca filho bruno araujo outros favor dessas reformas q faz ferrar trabalhador;;;;946089194216095745;https://twitter.com/Maurovdoo/status/946089194216095745;;Não Existe
cinaramarques;2017-12-23 12:34;0;0;miguel coelho fernando bezerra fernando filho reunem imprensa vale falarm sobre presente futuro ;;;;944577046411431937;https://twitter.com/cinaramarques/status/944577046411431937;;Não Existe
cinaramarques;2017-12-23 12:34;1;1;miguel coelho fernando bezerra fernando filho reunem imprensa vale falarm sobre ;;;;944576960839192577;https://twitter.com/cinaramarques/status/944576960839192577;;Não Existe
carlosbritto1;2017-12-22 17:16;0;0;ao lado dois filhos prefeito miguel coelho ministro fernando filho senador precandidato ;;;;944285582850584576;https://twitter.com/carlosbritto1/status/944285582850584576;;Não Existe
ZyiteGadgets;2017-12-22 11:15;0;0;iran brazil discuss cooperation on refinery construction tehran fna irans ambassador to brasilia ali saqqaeian and brazilian mine and energy minister fernando coelho filho discussed bilateral ties specially refinery project that iran is plan http;;;;944194688713740288;https://twitter.com/ZyiteGadgets/status/944194688713740288;;Não Existe
carloslopesjorn;2017-12-21 08:59;0;0;o ministro secretaria geral moreira franco ministro minas energia fernando coelho filho participam h ibiraci mg cerimonia implantacao subestacao estreito inversora energia usina hidreletrica belo monte;;;;943798172597522433;https://twitter.com/carloslopesjorn/status/943798172597522433;;Não Existe
carloslopesjorn;2017-12-20 08:47;0;0;o ministro minas energia fernando coelho filho assiste  leilao energia nova a6 h sao paulo;;;;943432728497868800;https://twitter.com/carloslopesjorn/status/943432728497868800;;Não Existe
CRF_Fernando_;2017-12-20 00:29;0;0;meu filho vai ter nome santo lucas tolentino coelho lima;;;;943307294095413248;https://twitter.com/CRF_Fernando_/status/943307294095413248;;Não Existe
tbpetroleum;2017-12-18 23:21;0;0;in the reconcavo fernando coelho filho prestige the years of the national oil industry http;;;;942927943268995072;https://twitter.com/tbpetroleum/status/942927943268995072;;Não Existe
planalto;2017-12-18 18:19;2;1;para ministro fernando coelho filho medidas fundamentais mineracao brasileira tudo o brasil defasado governo vaia atacar burocracia http;;@Minas_Energia;;942851958800601088;https://twitter.com/planalto/status/942851958800601088;;Não Existe
planalto;2017-12-18 18:18;1;2;o ministro fernando coelho filho destaca lei aletra cfem e medida aguardava segundo governo pouco ano meio trouxe avanco pais;;@Minas_Energia;;942851538812375041;https://twitter.com/planalto/status/942851538812375041;;Não Existe
BetinhoJose_Rec;2017-12-17 21:09;0;0; frente evento pernambuco quer mudar senadores armando monteiro ptb fernando bezerra coelho pmdb ministros fernando filho mendonca filho dem deputado federal bruno araujo psdb outros lideres  ;;;;942532356719685632;https://twitter.com/BetinhoJose_Rec/status/942532356719685632;;Não Existe
eduardonino;2017-12-11 19:32;0;0;agora recife escrachos senador golpista fernando bezerra coelho armando monteiro deputados mendonca filho bruno araujo fernando filho cia ;;@rochinha13;;940333500464619520;https://twitter.com/eduardonino/status/940333500464619520;;Não Existe
eduardonino;2017-12-11 19:31;109;137;agora recife escrachos senador golpista fernando bezerra coelho armando monteiro deputados mendonca filho bruno araujo fernando filho cia 6;;;;940333147635507200;https://twitter.com/eduardonino/status/940333147635507200;;Não Existe
BetinhoJose_Rec;2017-12-11 19:27;0;0;formado grupo oposicoes pernambuco liderado senadores armando monteiro ptb fernando bezerra coelho pmdb ministros fernando filho minas energia mendonca filho educacao deputado federal bruno araujo psdb  ;;;;940332331801432064;https://twitter.com/BetinhoJose_Rec/status/940332331801432064;;Não Existe
eduardonino;2017-12-08 17:01;2;0;nesta segundafeira 11 dia escracho protesto contra mendonca filho fernando bezerra coelho bruno araujo armando monteiro esperapresenca liderancas sindicais movimentos sociais arcadia paco alfandega venham juntem luta democracia ;;;;939208289245638657;https://twitter.com/eduardonino/status/939208289245638657;;Não Existe
eduardonino;2017-12-08 17:00;0;0;nesta segundafeira 11 dia escracho protesto contra mendonca filho fernando bezerra coelho ;;;;939207966472986626;https://twitter.com/eduardonino/status/939207966472986626;;Não Existe
carloslopesjorn;2017-12-08 08:32;0;1;o ministro minas energia fernando coelho filho participa partir h sao paulo encontro anual industria quimica;;;;939080156911751169;https://twitter.com/carloslopesjorn/status/939080156911751169;;Não Existe
eduardonino;2017-12-07 21:03;1;1;e ai galera essa turma juntos vamos fernando bezerra armando monteiro fernando filho mendonca filho bruno araujo joao lyra miguel coelho raquel lyra acontecera proxima segundafeira1112 hs arcadia alfandega 2l;;;#OVOCIONALOS #OcupeArcadiaAlfandega;938906866616291328;https://twitter.com/eduardonino/status/938906866616291328;;Não Existe
_News_Amapa;2017-12-07 11:32;0;0;senador capiberibe apela governo federal governo amapa providencias sobre aumento energia eletrica o senador joao capiberibe psbap encaminhou nesta quartafeira 6 oficio ministro minas energia fernando coelho filho cobrand http;;;;938763024487329792;https://twitter.com/_News_Amapa/status/938763024487329792;;Não Existe
eduardonino;2017-12-07 00:40;16;13;e ai galera essa turma juntos vamos fernando bezerra armando monteiro fernando filho mendonca filho bruno araujo joao lyra miguel coelho raquel lyra acontecera proxima segundafeira1112 hs arcadia paco alfandega recife 69k5j;;;#OVOCIONALOS;938599070444212224;https://twitter.com/eduardonino/status/938599070444212224;;Não Existe
eduardonino;2017-12-07 00:38;0;0;e ai galera essa turma juntos vamos fernando bezerra armando monteiro fernando filho mendonca filho bruno araujo joao lyra miguel coelho raquel lyra acontecera proxima segundafeira1112 hs arcadia paco alfandega recife;;;#OVOCIONALOS;938598635557871616;https://twitter.com/eduardonino/status/938598635557871616;;Não Existe
eduardonino;2017-12-07 00:03;3;4;e ai galera essa turma juntos vamos fernando bezerra armando monteiro fernando filho mendonca filho bruno araujo joao lyra miguel coelho raquel lyra acontecera proxima segundafeira1112 hs arcadia paco alfandega recife 4pzsxmzz;;;#OVOCIONALOS;938589740516900865;https://twitter.com/eduardonino/status/938589740516900865;;Não Existe
eduardonino;2017-11-30 07:51;1;1;amigos pernambucanos pedimos ajuda todos enterrar carreira politica deputados federais votaram favor reforma trabalhista betinho gomes daniel coelho guilherme coelho adalberto cavalcanti fernando filho;;;;936170788075528198;https://twitter.com/eduardonino/status/936170788075528198;;Não Existe
geovaniadesa;2017-11-29 13:57;1;4;participei audiencia frente parlamentar mista defesa carvao mineral ministro minas energia fernando coelho filho pauta pleitos setor mineracao ;;;;935900527375933440;https://twitter.com/geovaniadesa/status/935900527375933440;;Não Existe
AprobioBR;2017-11-28 19:18;1;0;representou aprobio audiencia ministro minas energia fernando coelho filho nesta tarde brasilia 6bmlkt6;;@JulioMinelli;;935618853203251202;https://twitter.com/AprobioBR/status/935618853203251202;;Não Existe
lilimendonca;2017-11-28 15:42;0;0;entre tarefas dia gilmar mendes receber ministro fernando coelho filho gabinete julgar pai desse ministro stf minha materia pdiscute velha politizacao tribunais partir atuacao mendes takingbrazilslavajato ;;@AmerQuarterly;;935564531236925440;https://twitter.com/lilimendonca/status/935564531236925440;;Não Existe
CintiaKWY;2017-11-28 14:23;5;2;recebe ministro antes votar denuncia contra pai fernando coelho filho chega h45 sessao  turma comeca h pai ministro pode tornar reu falta de vergonha na cara 367wz4w9j;;@STF_oficial @gilmarmendes;#STFvergonhaNacional;935544584209420288;https://twitter.com/CintiaKWY/status/935544584209420288;;Não Existe
MarceloJGonca;2017-11-28 13:32;7;4;gilmar mendes vai receber nesta tercafeira ministro minas energia fernando coelho filho gabinete stf apos encontro mendes participara sessao cuja pauta recebimento denuncia contra pai ministro ninguem impede gm;;;;935531924801703937;https://twitter.com/MarceloJGonca/status/935531924801703937;;Não Existe
AraciPatriota;2017-11-28 13:16;7;14;gilmar mendes recebe ministro antes votar denuncia contra pai bezerra coelho fernando coelho filho foi acertar aos honorrios recebeministroantesvotardenunciacontrapai;;;;935527784033726465;https://twitter.com/AraciPatriota/status/935527784033726465;;Não Existe
joeduardoaraujo;2017-11-28 12:58;0;0;o ministro gilmar mendes recebera nov2017 gabinete ministro minas energia fernando coelho filho na sessao  turma tribunal mendes faz parte consta pauta recebimento denuncia contra senador fernando coelho pmdbpe;;@STF_oficial;;935523266315341824;https://twitter.com/joeduardoaraujo/status/935523266315341824;;Não Existe
Nabuco;2017-11-28 12:43;0;0;apenas h44 o ministro gilmar mendes vai receber ministro fernando coelho filho antes votar denuncia contra pai senador fernando bezerra coelho alerj escolheu andre lazaroni conselho tica ele defendeu soltura deputados pmdb presos;;;;935519585977200641;https://twitter.com/Nabuco/status/935519585977200641;;Não Existe
carloslopesjorn;2017-11-27 08:31;0;0;o ministro minas energia fernando coelho filho recebe h viceprimeiro ministro bielorrussia anatoly kalinin;;;;935093725461610496;https://twitter.com/carloslopesjorn/status/935093725461610496;;Não Existe
AnaliseEnergia;2017-11-24 11:02;1;3;ministro minas energia fernando coelho filho deve ficar marco governo esta animado privatizacao eletrobras sabe medida e polemica pode custar votos quer ser candidato pernambuco materia 7g;;@agcanalenergia;#ELET3 #ELET6;934044557750210565;https://twitter.com/AnaliseEnergia/status/934044557750210565;;Não Existe
carloslopesjorn;2017-11-24 08:34;0;0;o ministro minas energia fernando coelho filho secretarioexecutivo paulo pedrosa visitam h casa garcas rio janeiro instituto estudos politica economica iepe;;;;934007304814518274;https://twitter.com/carloslopesjorn/status/934007304814518274;;Não Existe
carloslopesjorn;2017-11-23 08:08;0;0;o ministro minas energia fernando coelho filho participa h salvador ba xii encontro revendedores combustiveis nordeste;;;;933638431925854210;https://twitter.com/carloslopesjorn/status/933638431925854210;;Não Existe
sampaio_mikael;2017-11-22 17:15;0;0;em brasilia fernando coelho filho recebe delegacao representativa prefeitos pernambucanos mikaelsampaiosinglepost20 1122embrasiliafernandocoelhofilhorecebedelegac3a7c3a3orepresentativaprefeitospernambucanos ;;;;933413600517087232;https://twitter.com/sampaio_mikael/status/933413600517087232;;Não Existe
joeduardoaraujo;2017-11-22 06:41;1;1;agora e tempo mishelll o vao apresentar pedido investigacao temer ministro fernando coelho filho minas energia secretarioexecutivo paulo pedrosa defenderem interesses;;@PTbrasil @CamaraDeputados @SenadoFederal @MPF_PGR;#Shell;933254158567837696;https://twitter.com/joeduardoaraujo/status/933254158567837696;;Não Existe
MBRAndrea;2017-11-21 23:30;1;1;pt vai justica contra assalto pre sal feito temer shell inglaterra nesse descarado negocio lesapatria aparece vergonhas pernambuco nesse golpe ministro minas energia fernando coelho agora assustado filho justicacontra1trilhao;;;;933145729178198019;https://twitter.com/MBRAndrea/status/933145729178198019;;Não Existe
EdmilsonPSOL;2017-11-21 16:50;1;1;se temer ministro fernando coelho filho minas energia querem vender pais petroleo gringos vao ter enfrentar resistencia aqui ter arrego 1inqzhnqab  bei camara deputados;;;;933044953244200960;https://twitter.com/EdmilsonPSOL/status/933044953244200960;;Não Existe
NeyMariaM;2017-11-21 09:18;0;1;embora ministro fernando coelho filho d senador fernando bezerra1alvo lava jatoe pedrosa define negocios bilionarios q vem sendo feitos nos proximos diasdeve ser convocado pparlamento pelicar pq atuou defesa ds interesses d shell  d brasil 0r8p2fwr;;;;932931202385874949;https://twitter.com/NeyMariaM/status/932931202385874949;;Não Existe
carloslopesjorn;2017-11-20 08:10;0;1;o ministro ministro minas energia fernando coelho filho visita h maranhao comple termeletrico parnaiba  eneva;;;;932551652858621952;https://twitter.com/carloslopesjorn/status/932551652858621952;;Não Existe
bmandrake;2017-11-19 21:48;2;5;fernando coelho filho tocou agenda foda pro patrimonio br q e impressionante;;;;932395259916640258;https://twitter.com/bmandrake/status/932395259916640258;;Não Existe
v_freire;2017-11-19 17:15;0;0;fernando bezerra coelho filho;;;;932326508890349568;https://twitter.com/v_freire/status/932326508890349568;;Não Existe
aiaiai63;2017-11-19 17:03;3;7;imprensa brasileira silencia tanto sobre ministro minas energia governo golpista q nunca lembro nome caso e sobre secretario executivo mme paulo pedrosa ministro ainda e fernando coelho filho  ;;;;932323583250051072;https://twitter.com/aiaiai63/status/932323583250051072;;Não Existe
agcanalenergia;2017-11-17 11:08;1;2;fernando coelho filho mme pl novo modelo ainda mes  canalenergia fernandocoelhofilhommeplnovomodeloaindames ;;;;931509245073330176;https://twitter.com/agcanalenergia/status/931509245073330176;;Não Existe
ClaudioDeLucca;2017-11-16 10:19;0;3;eletrobras  plano privatizacao ano o ministro minas energia fernando coelho filho disse espera aprovacao plano privatizacao eletrobras camara ainda neste ano morning call;;;#ELET3;931134695043104769;https://twitter.com/ClaudioDeLucca/status/931134695043104769;;Não Existe
SuruagyDo;2017-11-16 00:05;2;1;privatizacao eletrobras pode render r bilhoes tesouro segundo ministro minas energia fernando coelho filho tal montante previsto orcamento proximo ano  ;;;;930980003138998272;https://twitter.com/SuruagyDo/status/930980003138998272;;Não Existe
AnaliseEnergia;2017-11-15 20:38;0;4; via lendo materia imagino ministros fica e minas energia fernando coelho filho sera;;@folha_com @FBCFilho;;930928085859520513;https://twitter.com/AnaliseEnergia/status/930928085859520513;;Não Existe
AlesandroAlves;2017-11-15 19:22;0;0;fernando coelho filho fez comentarios evento ceo forum iniciado nova york bradesco bbi participam renato ejnisman diretor executivo bradesco pedro parente presidente petrobras fabio schvartsman presidente vale queraprovarprivatizacaoeletrobrasatemarco;;;;930908969425661953;https://twitter.com/AlesandroAlves/status/930908969425661953;;Não Existe
AlesandroAlves;2017-11-15 19:21;0;0;de acordo ministro minas energia fernando coelho filho vez aprovada privatizacao eletrobras deputados federais cabera bancos decidir melhor momento capitalizar empresa queraprovarprivatizacaoeletrobrasatemarco;;;;930908532802760705;https://twitter.com/AlesandroAlves/status/930908532802760705;;Não Existe
AlesandroAlves;2017-11-15 19:18;0;0;depois apreciada deputados assembleia acionistas eletrobras sobre processo vai transferir estatal iniciativa privada realizada junho inicio agosto adiantou ministro minas energia fernando coelho filho queraprovarprivatizacaoeletrobrasatemarco;;;;930907857905704962;https://twitter.com/AlesandroAlves/status/930907857905704962;;Não Existe
AlesandroAlves;2017-11-15 19:16;0;0;o ministro minas energia fernando coelho filho disse nesta quartafeira espera aprovacao plano privatizacao eletrobras camara ainda neste ano apos ser apreciada proposta deve ser aprovada senado fevereiro marco queraprovarprivatizacaoeletrobrasatemarco;;;;930907306929414149;https://twitter.com/AlesandroAlves/status/930907306929414149;;Não Existe
rosa_riscala;2017-11-15 18:07;2;7;ministro fernando coelho filho ny esperamos senado aprove privatizacao eletrobras fevereiro marco;;;;930889987108802560;https://twitter.com/rosa_riscala/status/930889987108802560;;Não Existe
AgenciaEstado;2017-11-15 17:13;7;7;o plano privatizacao deve ser aprovado camara ainda ano senado fevereiro marco diz ministro minas energia fernando coelho filho foto fabio mottaestadao 2697jck;;@Eletrobras;;930876477050146816;https://twitter.com/AgenciaEstado/status/930876477050146816;;Não Existe
AlesandroAlves;2017-11-15 13:36;0;0;por outro lado forte movimento siglas aliadas governo saida ministros perderam apoio respectivas bancada fernando bezerra coelho filho minas energia marx beltrao turismo  ;;;;930821909444521986;https://twitter.com/AlesandroAlves/status/930821909444521986;;Não Existe
carloslopesjorn;2017-11-15 08:52;0;0;o ministro minas energia fernando coelho filho toma cafe manha h horario local camara comercio brasil estados unidos nova york;;;;930750290378264576;https://twitter.com/carloslopesjorn/status/930750290378264576;;Não Existe
AlMazroui_Group;2017-11-15 07:54;1;1;our charmain mr rashed al mazroui head to head meeting with mr fernando coelho filho the brazilian minister of energy in brasilia 7ypaoksrcp;;;#energy #brazil #uae #almazrouigroup;930735692052860929;https://twitter.com/AlMazroui_Group/status/930735692052860929;;Não Existe
carloslopesjorn;2017-11-14 08:03;0;0;o ministro minas energia fernando coelho filho participa h nova york eua  edicao ceo forum bradesco bbi;;;;930375555706507264;https://twitter.com/carloslopesjorn/status/930375555706507264;;Não Existe
rbezerrademelo;2017-11-14 00:05;0;1;a decisao tomada durante reuniao executiva estadual psb ocorreu noite desta segundafeira 13 miguel coelho segue filiado psb embora pai fernando bezerra irmao fernando filho desfiliado meio atritos sigla;;;;930255330654777344;https://twitter.com/rbezerrademelo/status/930255330654777344;;Não Existe
EnergiaNMercado;2017-11-13 18:08;20;17;a privatizacao eletrobras aumentara conta luz previu aneel  ministro minas energia fernando coelho filho admitiu  acredite mentiras ministerio minas energia 3;;;;930165540450197506;https://twitter.com/EnergiaNMercado/status/930165540450197506;;Não Existe
LuxAjuda;2017-11-13 17:37;1;1;fernandocoelhofilho;;@Minas_Energia;;930157623340621827;https://twitter.com/LuxAjuda/status/930157623340621827;;Não Existe
carloslopesjorn;2017-11-13 07:31;0;0;a partir h fernando coelho filho rio estara evento comemoracao anos atividade repsol sinopec brasil brasil;;;;930005172893503491;https://twitter.com/carloslopesjorn/status/930005172893503491;;Não Existe
carloslopesjorn;2017-11-13 07:30;0;0;na federacao industrias rio janeiro ministro minas energia fernando coelho filho participa h lancamento programa circuito virtuoso industria leo gas brasil;;;;930005051225108480;https://twitter.com/carloslopesjorn/status/930005051225108480;;Não Existe
carlosbritto1;2017-11-12 08:00;0;0;o ministro minas energia fernando coelho filho visitou tres importantes cidades sertao pernambuco ;;;;929650108295274496;https://twitter.com/carlosbritto1/status/929650108295274496;;Não Existe
blogdidigalvao;2017-11-11 03:26;0;0;fernando bezerra coelho fernando filho alvos novas critica audiencia publica defesa chesf rio sao francisco ;;@Shareaholic;;929218697109102593;https://twitter.com/blogdidigalvao/status/929218697109102593;;Não Existe
carloslopesjorn;2017-11-09 08:44;0;0;o ministro minas energia fernando coelho filho preside partir h reuniao extraordinaria conselho nacional politica energetica cnpe;;;;928573910597152768;https://twitter.com/carloslopesjorn/status/928573910597152768;;Não Existe
rbezerrademelo;2017-11-08 13:11;0;0;o encontro reuniu ministros fernando bezerra coelho filho minas energia bruno araujo cidades mendonca filho educacao senadores armando monteiro neto fernando bezerra coelho;;;;928278933979697152;https://twitter.com/rbezerrademelo/status/928278933979697152;;Não Existe
sidneyrosa40;2017-11-08 11:21;0;0;hoje estarei representando assembleia legislativa brasilia reuniao ministro minas energia fernando coelho filho;;;;928251132878770177;https://twitter.com/sidneyrosa40/status/928251132878770177;;Não Existe
malutognai;2017-11-07 22:38;0;0;para votar temer fernando coelho filho pede desfiliacao psb portal vermelho wgjr95sg25gtwitter ;;;#;928059066827624450;https://twitter.com/malutognai/status/928059066827624450;;Não Existe
eshoje;2017-11-07 18:00;0;0;apos reuniao presidente michel temer ministro minas energia fernando coelho filho ;;;#Privatiza;927989091844722694;https://twitter.com/eshoje/status/927989091844722694;;Não Existe
eshoje;2017-11-07 14:10;0;0;apos reuniao presidente michel temer ministro minas energia fernando coelho filho ;;;#Privatiza;927931335313973249;https://twitter.com/eshoje/status/927931335313973249;;Não Existe
carloslopesjorn;2017-11-07 09:30;0;0;s h fernando coelho filho recebe associacao brasileira grandes consumidores industriais energia consumidores livres;;;;927860743499862016;https://twitter.com/carloslopesjorn/status/927860743499862016;;Não Existe
carloslopesjorn;2017-11-07 09:29;0;0;o ministro minas energia fernando coelho filho participa h palacio planalto conselho empresarial brasileua;;;;927860469142089728;https://twitter.com/carloslopesjorn/status/927860469142089728;;Não Existe
povojequie;2017-11-06 22:32;0;0;apos reuniao presidente michel temer ministro minas energia fernando coelho filho governo decidiu ;;;;927695141313372160;https://twitter.com/povojequie/status/927695141313372160;;Não Existe
medmedmar;2017-11-06 21:16;0;2;ministro fernando coelho filho vendeu rio sao francisco;;;;927676200952188928;https://twitter.com/medmedmar/status/927676200952188928;;Não Existe
maiamarcelinho;2017-11-06 18:16;1;0;ministro minas energia fernando coelho filho o governo federal deve reduzir participacao acionaria part;;;;927630730179633152;https://twitter.com/maiamarcelinho/status/927630730179633152;;Não Existe
EPE_Brasil;2017-11-06 17:22;0;0;na segundafeira dia 10 ministro minas energia fernando coelho filho epe facebookepebrasilpho tospcb16062611127507571606257996084402type3theater ;;;;927617183634591746;https://twitter.com/EPE_Brasil/status/927617183634591746;;Não Existe
_diarionoticias;2017-11-06 16:31;0;0;o ministro minas energia fernando coelho filho apresentara hoje 6 proposta nova modelagem ;;;;927604452521140229;https://twitter.com/_diarionoticias/status/927604452521140229;;Não Existe
povojequie;2017-11-06 11:42;0;0;o ministro minas energia fernando coelho filho apresentara hoje 6 proposta nova modelagem ;;;;927531601499754496;https://twitter.com/povojequie/status/927531601499754496;;Não Existe
carloslopesjorn;2017-11-06 09:22;0;1;o ministro minas energia fernando coelho filho participa h rio cerimonia anos abb brasil;;;;927496355194593280;https://twitter.com/carloslopesjorn/status/927496355194593280;;Não Existe
carloslopesjorn;2017-11-06 09:13;0;0;s h temer reuniao ministro minas energia fernando coelho filho;;;;927494111170621440;https://twitter.com/carloslopesjorn/status/927494111170621440;;Não Existe
cartapolis;2017-11-06 06:12;0;0;agenda temer ii12h00 fernando coelho filho ministro estado minas energia;;;;927448695905366016;https://twitter.com/cartapolis/status/927448695905366016;;Não Existe
blogtabirahoje;2017-11-05 15:01;0;0;fernando bezerra coelho participa agenda sertao lado mendonca filho 74h;;;;927219451992395778;https://twitter.com/blogtabirahoje/status/927219451992395778;;Não Existe
blogdidigalvao;2017-11-04 20:05;0;0;fernando bezerra coelho participa agenda sertao lado mendonca filho ;;@Shareaholic;;926933387151015936;https://twitter.com/blogdidigalvao/status/926933387151015936;;Não Existe
carmemsantos55;2017-11-04 19:39;0;0;fernando bezerra coelho mendonca filho participam agenda juntos sertao  via;;@portalne10;;926926789477392390;https://twitter.com/carmemsantos55/status/926926789477392390;;Não Existe
EdmarLyra;2017-11-04 13:07;1;1;fernando bezerra coelho participa agenda sertao lado mendonca filho edmarlyrafernandobezer racoelhoparticipaagendasertaoladomendoncafilho ;;;;926828262868762624;https://twitter.com/EdmarLyra/status/926828262868762624;;Não Existe
Nill_Junior;2017-11-04 12:55;0;1;fernando bezerra coelho participa agenda sertao lado mendonca filho  4k7et;;;;926825243720630274;https://twitter.com/Nill_Junior/status/926825243720630274;;Não Existe
NiltonAnjos2009;2017-10-31 10:39;0;0;o ministro minas energia fernando coelho filho declarou nesta segundafeira 30 pretende enviar ainda ;;;;925341517811781632;https://twitter.com/NiltonAnjos2009/status/925341517811781632;;Não Existe
everaldo_sr;2017-10-30 18:47;0;0;o ministro minas energia fernando coelho filho admitiu conta luz ficara cara ;;;;925101897689661440;https://twitter.com/everaldo_sr/status/925101897689661440;;Não Existe
eshoje;2017-10-30 16:57;0;0;de acordo ministro minas energia fernando coelho filho possibilidade governo ;;;#PodeIsso;925074312872316928;https://twitter.com/eshoje/status/925074312872316928;;Não Existe
humbertocostapt;2017-10-30 16:41;12;22;o ministro pernambucano fernando coelho filho diz conta energia podera ficar cara ainda  absurdo ;;;;925070252404346880;https://twitter.com/humbertocostapt/status/925070252404346880;;Não Existe
povojequie;2017-10-30 16:17;0;0;o ministro minas energia fernando coelho filho pretende enviar ainda semana casa civil proposta ;;;;925064040837275649;https://twitter.com/povojequie/status/925064040837275649;;Não Existe
christinoaureo;2017-10-30 15:09;0;1;com ministro fernando coelho filho presidentes fgv carlos leal bndes paulo rabello falaram sobre avancos setor 3fgabrkn0b;;;;925047081110331393;https://twitter.com/christinoaureo/status/925047081110331393;;Não Existe
ClaudaGAlmeida;2017-10-30 14:48;0;0;fernando coelho filho disse resultados   rodadas partilha vao balizar exigencias minimas proximos leiloes ;;;;925041732030488577;https://twitter.com/ClaudaGAlmeida/status/925041732030488577;;Não Existe
ClaudaGAlmeida;2017-10-30 14:33;0;0;governo cogita acionar usinas ordem merito comprando energia valor alto diz fernando coelho filho  ;;;;925038023003262976;https://twitter.com/ClaudaGAlmeida/status/925038023003262976;;Não Existe
jornaloexecutiv;2017-10-30 14:30;0;0;o ministro minas energia fernando coelho filho admitiu nesta segundafeira 30 contas luz ;;;;925037094946463744;https://twitter.com/jornaloexecutiv/status/925037094946463744;;Não Existe
EnergiaNMercado;2017-10-29 14:27;16;15;ser privado e sinonimo ser competitivo so ministro fernando coelho filho ainda entendeu ;;;;924674147711582208;https://twitter.com/EnergiaNMercado/status/924674147711582208;;Não Existe
AnonymousBr4sil;2017-10-28 04:27;0;0;o ministro minas energia fernando coelho filho disse resultado leilao presal realizado nesta ;;;;924160588233826304;https://twitter.com/AnonymousBr4sil/status/924160588233826304;;Não Existe
matheusfr13;2017-10-27 15:12;0;0;sob regime concessao leilao bonus elevados diz ministro segundo fernando coelho filho pasta  iasobregimeconcessaoleilaobonuselevadosdizministroghtml ;;;;923960599209566208;https://twitter.com/matheusfr13/status/923960599209566208;;Não Existe
SharylConstine;2017-10-27 15:11;0;0;brazil confident of oil auction appeals injunction brazils mines and energy minister fernando coelho filho  http;;;;923960272544415744;https://twitter.com/SharylConstine/status/923960272544415744;;Não Existe
ClaudaGAlmeida;2017-10-27 14:59;0;0;segundo fernando coelho filho pasta minas energia governo vai discutir mantem regime partilha proximas disputas;;;;923957262577754113;https://twitter.com/ClaudaGAlmeida/status/923957262577754113;;Não Existe
