username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento;local
JulianoCarloSCR;2018-01-10 17:27;9;21;alo teve torcedor negociou reducao salario cc 5hfwlf0tf8;;@sportrecife @arnaldobarrosjr @carrerasaugusto @felipecarreras @rbarrosadv @AluisioMaluf @dubeuxgustavo @pauloguerra100 @alvaroclaudino @thomasjoficial;#SaudadeRecife #VoltaMaur;951173771498487808;https://twitter.com/JulianoCarloSCR/status/951173771498487808;;Ilha do Retiro, Recife
JoelitonSilva_;2018-01-10 17:09;0;1;rpz negocio ta serio;;;;951169177137680384;https://twitter.com/JoelitonSilva_/status/951169177137680384;;Cabo de Santo Agostinho - PE
joapaulomelo1;2018-01-10 17:08;1;2;94pbnae;;;;951168975353851905;https://twitter.com/joapaulomelo1/status/951168975353851905;;
CassioDiehring;2018-01-10 17:06;2;3;5qxt2b0;;;;951168433441394688;https://twitter.com/CassioDiehring/status/951168433441394688;;Recife, Brasil
JulianoCarloSCR;2018-01-10 17:05;1;20;ta comecando ficar cc 0jrldzt;;@sportrecife @carrerasaugusto @felipecarreras @arnaldobarrosjr @rbarrosadv @AluisioMaluf @pauloguerra100;#SaudadeRecife #VoltaMaur;951168037071343616;https://twitter.com/JulianoCarloSCR/status/951168037071343616;;Ilha do Retiro, Recife
_comadremaria;2018-01-10 13:13;0;0;so post patrocinado felipe carreras instagram vai toma cu;;;;951109751848554496;https://twitter.com/_comadremaria/status/951109751848554496;;
criis_uvmcl;2018-01-09 13:14;1;2;presentacion programa vinculacion territorial escuela educacion taller desarrollo en torno la identidad genero las asignaturas deben incluir perspectiva genero en sus carreras parte lo mineduc exige seala el docente felipe pereira ;;@UVM_cl;;950747551149502464;https://twitter.com/criis_uvmcl/status/950747551149502464;;Viña del Mar, Chile
criis_uvmcl;2018-01-09 13:13;0;0;presentacion programa vinculacion territorial escuela educacion taller desarrollo en torno la identidad genero las asignaturas deben incluir perspectiva genero en sus carreras parte lo mineduc exige seala el docente felipe pereira ;;@UVM_cl;;950747427719532544;https://twitter.com/criis_uvmcl/status/950747427719532544;;Viña del Mar, Chile
26Carolinabarb;2018-01-08 21:13;0;0;porto galinhas ta bombando mas poderiamos ter transporte bem cuidado passagem onibus comum 70 onibus ma qualidade n pega bem de resto porto ta c sempre linda;;@felipecarreras;#vemprapernambuco;950505839579795456;https://twitter.com/26Carolinabarb/status/950505839579795456;;
EdmarLyra;2018-01-08 18:06;0;0;palacio empareda felipe carreras edmarlyrapalacioempare felipecarreras 0sljx1;;;;950458830558846976;https://twitter.com/EdmarLyra/status/950458830558846976;;Recife - PE.
ImpeachmentBot;2018-01-08 16:00;0;0;sr presidente toda conviccao deputado felipe carreras familia toda nacao voto sim impedimento presidente republica meu voto e sim;;;;950426888597581825;https://twitter.com/ImpeachmentBot/status/950426888597581825;;
JesusBeisbol9;2018-01-07 15:21;0;0;el relevo los presenta entradas labor con carreras permitidas bb y k la efectividad es 6 en ese periodo de las carreras permitidas son contra el cerrador felipe paulino buen mal cerrador 0hmkggbbav;;@gemaaxia;#Postemporada2018 #LVBP #Cardenales;950054917120712705;https://twitter.com/JesusBeisbol9/status/950054917120712705;;Venezuela
thomy_6;2018-01-07 11:59;0;0;a rueda le gusta jugar con un area y es muy bueno felipe mora y el nico castillo esten en un buen momento sus carreras esa competencia el puesto en la roja ira aumentando el nivel los y ende sus desempeos en la seleccion ojo con sagal tambien;;;;950003908616900608;https://twitter.com/thomy_6/status/950003908616900608;;Chile
purobeisbolfb;2018-01-07 00:00;3;10;avances hoy en la postemporada 1 6ta hr carreras ali solis 0 3ra randy arozarena 2 cp 0 3ra luis felipe juarez 1 cp;;;#LMP #Tomateros #Charros # #Venados # #Mayos #Naranjeros;949822988714692608;https://twitter.com/purobeisbolfb/status/949822988714692608;;Culiacán, Sinaloa
elmaestrohipico;2018-01-06 08:05;0;0;ignacioserrano felipe paulino ha estado brillante en la 2018 pero lleva cuatro carreras permitidas en salidas postemporad;;;;949582740319588352;https://twitter.com/elmaestrohipico/status/949582740319588352;;
IgnacioSerrano;2018-01-06 01:16;23;22;felipe paulino ha estado brillante en la 2018 pero lleva cuatro carreras permitidas en salidas postemporada el beisbol todo el bullpen sin paulino tiene entradas sin boletos y una rayita el beisbol;;;#Cardenales;949479678447964161;https://twitter.com/IgnacioSerrano/status/949479678447964161;;Caracas
VelasluzdelunaE;2018-01-05 22:28;0;1;tutorial peleas carreras y competencia felipe con estos frios mi hijo vea tanta tele hay inventar juegos 96abmvucwt;;;;949437438702866432;https://twitter.com/VelasluzdelunaE/status/949437438702866432;;Cartago, Costa Rica
IaraMedeir0s;2018-01-05 21:19;0;0;secretario turismo felipe carreras reconhece divida artistas cantaram reveillon ano passado fernando noronha ;;;;949420167762620416;https://twitter.com/IaraMedeir0s/status/949420167762620416;;Recife, Brazil
johnnyvaz_;2018-01-05 00:51;0;1;mais morte confirmada;;;;949110997868056577;https://twitter.com/johnnyvaz_/status/949110997868056577;;São José dos Pinhais - PR
SantyagoPI;2018-01-04 09:33;0;0;mostra canavial cinema anuncia programacao completa  canavialcinemaanunciahtmlspreftw ;;@felipecarreras;;948880127693393920;https://twitter.com/SantyagoPI/status/948880127693393920;;União - PI - João Pessoa - PB
RogerOrtiz34;2018-01-04 01:48;0;1;el relevo cardenales lara tiene nueve episodios trabajados con carreras recibidas ambas rayitas permitidas felipe paulino;;;;948763097627545600;https://twitter.com/RogerOrtiz34/status/948763097627545600;;
helioguabiraba;2018-01-04 00:46;0;2;quero parabenizar prefeito secretarios entregarem equipamento qualidade recife;;@geraldojulio40 @felipecarreras @anapaulavileal;;948747393704562688;https://twitter.com/helioguabiraba/status/948747393704562688;;Recife, Brazil
JRCavalcanti04;2018-01-03 20:22;0;0;volta recifolia agora e dada certa apenas burburinho;;@felipecarreras;;948680987499778048;https://twitter.com/JRCavalcanti04/status/948680987499778048;;Brasil 
Carlosaugustocv;2018-01-03 00:37;0;0;con carreras en el noveno las empatan el partido tres carreras frente felipe paulino vamos al cierre del noveno 3;;;#Aguilas #Aguilas #Cardenales;948382713215627264;https://twitter.com/Carlosaugustocv/status/948382713215627264;;
RadarNE_;2018-01-02 18:04;0;0;secretario turismo felipe carreras reconhece divida artistas cantaram reveillon ano passado fernando noronha http;;;;948283937599696898;https://twitter.com/RadarNE_/status/948283937599696898;;Pernambuco, Brasil
foursfake;2018-01-02 18:03;0;0;secretario turismo felipe carreras reconhece divida artistas cantaram  ;;;;948283577619353600;https://twitter.com/foursfake/status/948283577619353600;;
g1pernambuco;2018-01-02 17:52;2;15;secretario turismo felipe carreras reconhece divida artistas cantaram reveillon ano passado fernando noron;;;;948280817494654978;https://twitter.com/g1pernambuco/status/948280817494654978;;Pernambuco, Brasil
CardenalesDice;2017-12-31 13:46;1;9;tercer candidato felipe paulino salvo juegos lanzando entradas permitiendo imparables sin carreras y ponches 0qqisbrp3;;;#CardenalDeLaSemana;947494095429296129;https://twitter.com/CardenalesDice/status/947494095429296129;;Barquisimeto, Venezuela
ravilesp;2017-12-28 21:34;0;2;estoy muy acuerdo con felipe en q los jovenes d hoy ahi si tienen alguna idea d hacia donde quieren ir pero d lo q dan cuenta es d donde estan y eso les termina pasando la cuenta en sus carreras cuando van destiempo y terminan volviendo mal;;;#FSRadioChile;946524679707287553;https://twitter.com/ravilesp/status/946524679707287553;;
fiferito;2017-12-28 19:44;0;0;los artistas yucatecos eduardo vazquez miguel perez concha rossana chin marrufo y luis felipe la cruz comparten lo significo sus carreras y sus logros personales y hablan sus propositos el ao nuevo maana en;;@DiariodeYucatan;;946497151303110656;https://twitter.com/fiferito/status/946497151303110656;;Mérida, Yucatán, México
blogdoedvaldo;2017-12-28 10:14;0;1;secretario turismo pernambuco felipe carreras grava video fala sobre situacao aeroporto caruaru veja blog edvaldo magalhaes 1plno;;;;946353738335256581;https://twitter.com/blogdoedvaldo/status/946353738335256581;;Caruaru - Pernambuco
leylatatianad;2017-12-27 18:42;0;1;coincido contigo las cuotas genero solo mujeres en carreras definidas un genero u otro son positivas desde ese punto vista;;;;946119055429259265;https://twitter.com/leylatatianad/status/946119055429259265;;Valdivia, Los Ríos
Felipe_ASC;2017-12-27 17:40;0;0;pero insisto aunque sean mas bajo la brecha favor en el es el doble la brecha en contra matematica creo los puntajes son secundarios respecto la cultura para combatir eso son buenos los cupos especiales tanto mujeres en carreras hombres y al reves;;;;946103446880563200;https://twitter.com/Felipe_ASC/status/946103446880563200;;
Felipe_ASC;2017-12-27 17:24;0;0;tienes algun estudio ver sin saber sospecho el problema es cultural puntaje porque carreras con puntaje corte mas alto medicina u odontologia son casi paritarias de hecho el puntaje entrar una ing plan comun es mas bien bajo;;;;946099435435634688;https://twitter.com/Felipe_ASC/status/946099435435634688;;
leylatatianad;2017-12-27 17:18;0;0;asi es el problema son los estereotipos la diferencia es sobre los puntajes necesarios cada una las carreras es ahi donde compara ya las brechas existentes en educacion las mujeres tenemos resultados mas bajos todo esto comprobado en estudios;;;;946097867575279616;https://twitter.com/leylatatianad/status/946097867575279616;;Valdivia, Los Ríos
felipe__105;2017-12-27 02:03;0;0;me ha gustado un video http carreras vs automatico habbo games;;@YouTube;;945867795295883265;https://twitter.com/felipe__105/status/945867795295883265;;
RaissaSuelen;2017-12-26 20:26;0;0;sim concordo;;;;945782805447020545;https://twitter.com/RaissaSuelen/status/945782805447020545;;Recife, Brasil
JFJunior94;2017-12-26 20:25;0;0;sem duvidas e grande ponto forte principalmente acoes publicidade governo muitos q vieram tao retornando ainda cima indicam outros tbm n pode esquecer tbm acabei falar pois conta;;;;945782611007430656;https://twitter.com/JFJunior94/status/945782611007430656;;
renatoaccioly;2017-12-26 20:25;0;2;muitas conexoes azul ma capital passagens barataa facilita;;;;945782533287043074;https://twitter.com/renatoaccioly/status/945782533287043074;;Brasil
RaissaSuelen;2017-12-26 20:22;0;3;mas assim outras capitais e pessoal ta preferindo bandas ca gracas investindo forte turismo;;@felipecarreras;;945781989793247232;https://twitter.com/RaissaSuelen/status/945781989793247232;;Recife, Brasil
Jara_rigor;2017-12-26 00:40;1;0;el futbol mexicano sigue llevandose con grua todas las jovenes promesas del futbol nacional con la mentira el siguiente paso en sus carreras un grande europa ojala felipe mora rompa lo nefasto;;;;945484363587883010;https://twitter.com/Jara_rigor/status/945484363587883010;;
_Anuky;2017-12-26 00:31;0;1;temas aborda debido sus viajes montevideo utiliza el caballo en la escolta del gralmaximo santos 1885pinta salones dia carreras pericon en el patio la estancia toque oracionfallece en montevideo 1938 felipe buen descanso;;;;945482216301309952;https://twitter.com/_Anuky/status/945482216301309952;;
guilabranco;2017-12-26 00:06;0;1;booooooa;;;;945475766107688960;https://twitter.com/guilabranco/status/945475766107688960;;
jrgomes10;2017-12-26 00:05;0;0;secretario espero gente voo santiago lima pois ainda hub nordeste;;;;945475542949736448;https://twitter.com/jrgomes10/status/945475542949736448;;Recife
RuanLops;2017-12-25 23:59;0;0;e voo santiago;;;;945474236621250560;https://twitter.com/RuanLops/status/945474236621250560;;Goiana - PE / João Pessoa - PB
LUISCLAUDIOMELO;2017-12-25 23:58;0;1;entregando aeroporto bandeja iniciativa privada oferecendo troca que secretario um equipamento exemplar operado muita competencia infraero;;;;945473835356303360;https://twitter.com/LUISCLAUDIOMELO/status/945473835356303360;;
felipecarreras;2017-12-25 23:31;7;70;pessoal boa noite ja inicio janeiro voo inaugural novo destino internacional dia decola recife voo cordobaargentina  pernambuco voando alto;;@VoeGOLoficial;#TurismoPERNAMBUCO;945467004965801984;https://twitter.com/felipecarreras/status/945467004965801984;;Recife - PE
yalodijoHerodes;2017-12-25 08:20;0;0;yo tengo carreras y soy muy fan felipe;;;;945237799392940032;https://twitter.com/yalodijoHerodes/status/945237799392940032;;Tabarnia, España
eljaimeantonio;2017-12-23 01:22;0;1;que buitres son los representes claramente le hacen mucho dao la proyeccion los jugadores no los dejan madurar y los mandan solo donde la plata q sus carreras hagan mierda importa;;;;944407915619934208;https://twitter.com/eljaimeantonio/status/944407915619934208;;
joaoalbertodp;2017-12-22 17:29;1;2;wesley safadao mc troinha hulk secretario felipe carreras famosos participaram jogo bem arena pernambuco confira partida ;;;;944288832689762304;https://twitter.com/joaoalbertodp/status/944288832689762304;;Brasil
Alinojr;2017-12-22 13:44;0;0;quando e lanncamento candidatura hein perueira;;@felipecarreras;;944232073728053248;https://twitter.com/Alinojr/status/944232073728053248;;Recife-PE
JulioNeto_Jorna;2017-12-22 06:59;0;1;um dia repleto solidariedade obrigado   c1hdyufzyhrhbo2vqh0whuzmzw0;;@felipecarreras;;944130180741828608;https://twitter.com/JulioNeto_Jorna/status/944130180741828608;;Olinda, Brasil
FolhaPEesportes;2017-12-21 21:25;0;3;banco hernanes mateus teleco tulio filipe silva artuzinho flavio barra nilsinho julio neto troinha matheus borba phelipe rodrigues nando cordel taua cordel felipe carlyle maciel junior felipe carreras victor bastos tuca noronha iuri leite alexandre barbosa;;;;943985914132467712;https://twitter.com/FolhaPEesportes/status/943985914132467712;;Pernambuco
FolhaPEesportes;2017-12-21 21:11;0;0;secretario esportes turismo lazer estado felipe carreras fala sobre segunda edicao jogo bem arena pernambuco 33iipdup2l;;;;943982397795729408;https://twitter.com/FolhaPEesportes/status/943982397795729408;;Pernambuco
Julio_Rolon;2017-12-21 20:08;0;0;buenisimo;;;;943966319279558656;https://twitter.com/Julio_Rolon/status/943966319279558656;;Paraguay
ralphgar70;2017-12-21 01:37;1;0;buena noche reportar su unidad en la ruta san felipe paso altos topes rebaso todos lados echando carreras con otra unidad;;@Tucdosa;;943686919384371200;https://twitter.com/ralphgar70/status/943686919384371200;;Oaxaca, México
VancityAlker_10;2017-12-20 23:26;0;3;felicidades ya tengo otro destino abrazos y feliz navidad;;@AirEuropa;;943653881627758592;https://twitter.com/VancityAlker_10/status/943653881627758592;;La Moraleja, Comunidad de Madrid
ppcaballer;2017-12-20 21:19;0;0;felipe favor urgente necesitamos ayuda los vecinos lacumbre con quebrada norte ya podemos dormir las carreras autos y las fiestas en los est de bicicletas han vuelto pan cada dia hemos llamado seguridad y es suficiente grs;;@FelipeGuevaraSt;;943621994167357440;https://twitter.com/ppcaballer/status/943621994167357440;;Chile
1perezdiego;2017-12-20 20:51;0;2;tarde especial representando secretario felipe carreras entrega medalha ordem ;;;;943614818191335425;https://twitter.com/1perezdiego/status/943614818191335425;;Recife, PE
raullopes;2017-12-20 18:21;0;1;congrats;;;;943577196165320704;https://twitter.com/raullopes/status/943577196165320704;;São Paulo, Brasil
AirEuropa;2017-12-20 14:11;22;71;hoy hemos inaugurado junto al secretario turismo pernambuco la nueva ruta recife rumbo brasil ;;@felipecarreras;;943514289498939393;https://twitter.com/AirEuropa/status/943514289498939393;;España
JOAOALEJO;2017-12-20 10:46;1;0;y ud se reunio con odebrecht en casa nario con andres felipe les adjudico la ruta del sol las carreras horas antes d acabar su gobierno su hijo reunio con odebrecht en panama y scar ivan recibio apoyo ellos responda cinico;;;;943462648347348993;https://twitter.com/JOAOALEJO/status/943462648347348993;;TUNJA
bernardojailson;2017-12-19 21:17;0;1;felipe carreras deve ficar rindo toda vez q diretoria nautico tenta botar queixao falando q jogos podem ser arena pense clube desmoralizado  status943226659808972800 ;;;;943258999553708038;https://twitter.com/bernardojailson/status/943258999553708038;;Estádio dos Aflitos 
Thonallich;2017-12-19 15:18;0;0;hoy en mi clase demanejo entramos en el barrio rudo la san felipe ya mero manejo en a asi tambien puedo rentarme conductora carreras;;;;943168683068743680;https://twitter.com/Thonallich/status/943168683068743680;;13 steps to nowhere
gonzalomelo1952;2017-12-19 12:14;0;0;el top ten de la apdp jorge bolaos carchi patinaje carreras  carlos mina boxeo ;;;;943122330800345089;https://twitter.com/gonzalomelo1952/status/943122330800345089;;Quito, Ecuador
blogdejamildo;2017-12-19 07:46;1;3;felipe carreras dividir votos joao campos ;;;#MaisLidas;943054970512924672;https://twitter.com/blogdejamildo/status/943054970512924672;;Pernambuco, Brasil
aytohuesca;2017-12-18 11:11;1;1;el alcalde luis felipe ha visitado junto la concejala ana loriente la avenida pirineos la biblioteca publica y el pasaje agustin carreras tras la intervencion realizada renovar el pavimento y deja una acera eedita el transito peatones 7d0o60;;;#Huesca;942744188583636992;https://twitter.com/aytohuesca/status/942744188583636992;;Huesca
JoseRa_Tx;2017-12-17 11:04;0;0;claro en las carreras cx en europa les oenaliza mucho salir tan atras ya gustaria ver felipe orts con salida alante;;;#ComentaCXLoter;942380091937566720;https://twitter.com/JoseRa_Tx/status/942380091937566720;;
carmemsantos55;2017-12-16 22:01;0;0;felipe carreras dividir votos joao campos  via;;@portalne10;;942182882692468738;https://twitter.com/carmemsantos55/status/942182882692468738;;Recife-PE
2marrcelo;2017-12-16 16:41;17;29;mundial clubes felipe carreras consegue trazer pra recife manchester city x river plate final torcida canta no cu dos tri pararara teu papai  o leo;;;;942102375434727424;https://twitter.com/2marrcelo/status/942102375434727424;;Recife, PE
Colombiafiesta;2017-12-16 14:42;0;0;pernambuco corazon del nordeste brasileo nuevo destino desde bogota colombiadefiestaeventosencol ombianoticiaspositivaspernambucodestinollenodestinos;;@Avianca @felipecarreras @governope @prefrecife @EmbraturNews;#DescubraPernambuco #travel #turismo #Brasil;942072522882867200;https://twitter.com/Colombiafiesta/status/942072522882867200;;Colombia
tucanoronha;2017-12-15 17:26;0;0;parabens amigo felipe carreras fa ;;;;941751216417120256;https://twitter.com/tucanoronha/status/941751216417120256;;ÜT: -22.997541,-43.305736
JASInfoService;2017-12-15 16:29;4;10;felipe azcona fue el artifice del circuito lasarte en propuso la organizacion unas carreras autos utilizarlas reclamo durante la feria muestras la capital guipuzcoana el evento eclipso la propia feria ;;;;941737043423649792;https://twitter.com/JASInfoService/status/941737043423649792;;Vic
JoseliaMaria_;2017-12-15 06:04;0;0;aeroporto recife lidera movimentacao nordeste;;@felipecarreras @PauloCamara40;#blogjoseliamaria #joseliaprimeirablogueiradosertao;941579698047504384;https://twitter.com/JoseliaMaria_/status/941579698047504384;;Petrolina-PE
caio_ribbeiro;2017-12-14 18:32;0;1;parabens golaco placa governo pernambuco  atus941243807550631936 ;;@1perezdiego @felipecarreras;#JogoDoBem;941405506316455937;https://twitter.com/caio_ribbeiro/status/941405506316455937;;
PopularesMurcia;2017-12-14 08:27;0;2;el concejal felipe coello presenta el calendario la liga carreras montaa y la copa fasterwear bicicleta 8otoj5yo;;;;941253417216995328;https://twitter.com/PopularesMurcia/status/941253417216995328;;
RuanLops;2017-12-13 19:21;0;0;assim espero caro estou torcida;;;;941055495309275136;https://twitter.com/RuanLops/status/941055495309275136;;Goiana - PE / João Pessoa - PB
felipecarreras;2017-12-13 19:19;0;1;em breve;;;;941054915509719042;https://twitter.com/felipecarreras/status/941054915509719042;;Recife - PE
canary_spain;2017-12-13 17:39;0;0;pecas clasista muchacho otro gran mal chile mi importa un reverendo pepino tus deudas y mas aun tus carreras magisters ubicate mejor y dialoga con argumentos y sin ofender ve sabes aun;;;;941029936147648513;https://twitter.com/canary_spain/status/941029936147648513;;
BLOGDOMAGNO;2017-12-13 16:54;1;1;felipe carreras honra compromisso cabo  confira integra d184689  2zher;;;;941018599027871744;https://twitter.com/BLOGDOMAGNO/status/941018599027871744;;Brasil
aocarina;2017-12-13 16:53;0;2;claro los trabajan en sus carreras es gobiernolos empresarios tienen sus platas invertidas en otros paises que quieren ganar pais subdesarrollado abusando sus trabajadores y del pago justo impuestos;;;;941018373726535680;https://twitter.com/aocarina/status/941018373726535680;;Valparaíso
danitabosaa;2017-12-13 10:06;3;0;absurdo cara q ser preso  940690402218250241 ;;@DiarioPE @jc_pe @mppe_noticias @PoliciaCivilPE @pmpeoficial @PauloCamara40 @felipecarreras;;940915810880671745;https://twitter.com/danitabosaa/status/940915810880671745;;Candeias, Jaboatão
nathypad;2017-12-12 15:23;0;0;nao consigo realizar compra site na hora pagamento sistema da erro como proceder nao nenhuma opcao suporte tecnico site;;;;940633246160838661;https://twitter.com/nathypad/status/940633246160838661;;Recfie - PE 
Cassito_Z;2017-12-12 13:25;6;32;taca ariano suassuna 012018 vai tetra adversario definido embora felipe carreras conversado san lorenzo ;;;;940603554955395072;https://twitter.com/Cassito_Z/status/940603554955395072;;Recife - PE
tiburonmusiu;2017-12-12 10:20;6;4;122005 en el cesar nieves catia la mar felipe lira obtiene su  triunfo en la lanzo innings ante pastora los llanos permitiendo carreras en la victoria la guaira x4 felipe es uno los pitchers han ganado  juegos en 5hmdmuxcrs;;@felipelira34;#LVBP #LVBP;940556863313268736;https://twitter.com/tiburonmusiu/status/940556863313268736;;La Guaira
FotofinishR;2017-12-12 06:03;0;0;agregue un video una lista reproduccion  san felipe jesus febrero;;@YouTube;;940492346076155904;https://twitter.com/FotofinishR/status/940492346076155904;;Hermosillo
clausa2006;2017-12-11 22:51;0;0;empresa del rubro financiero enfocada en la normalizacioncobranza busca ejecutivoa de cobranza su sucursal calama san felipe y santiago requisitos estudios tecnico superiores finalizados en proceso termino carreras del area admingrupotalentocl;;;;940383634737025029;https://twitter.com/clausa2006/status/940383634737025029;;
ciskcocheff;2017-12-11 21:28;0;3;es compleja la respuesta felipe x aun juego la play con mi hijo en los fichines el out run en la comodore c el mexico ke futbol en family uno carreras motos en la pentium prince of persia en la play ii el pes y la play iii el fifa grande felipe;;;;940362561463226368;https://twitter.com/ciskcocheff/status/940362561463226368;;Buenos Aires, Argentina
rpicolyno;2017-12-11 20:14;0;0;ja venda sim barcelonanobrasilbr;;;;940343947171426304;https://twitter.com/rpicolyno/status/940343947171426304;;Olinda, Pernambuco, Brasil
Diogo1509;2017-12-11 18:58;0;0;tem ser amante porque reias jogoshow;;;;940325012237705216;https://twitter.com/Diogo1509/status/940325012237705216;;Brasil
silva87joaquim;2017-12-11 17:51;0;0;ainda tem o memorial arcoverde que precisa urgente da ajuda de vocs todos os dias  assalto na quela rea do comple salgadinho agradeo desde j a todos;;@felipecarreras @alf_farias @prof_lupercio @PauloCamara40 @minesporte;;940308106050985985;https://twitter.com/silva87joaquim/status/940308106050985985;;
jrgomes10;2017-12-11 17:23;0;0;trazer time milan outro time;;@felipecarreras;;940301052422868993;https://twitter.com/jrgomes10/status/940301052422868993;;Recife
Helenisonlucena;2017-12-11 15:39;0;0;mais menos confirmacao;;;;940274835070087168;https://twitter.com/Helenisonlucena/status/940274835070087168;;
felipecarreras;2017-12-11 14:58;4;51;anotem ai 0418 o jogara primeira vez brasil adivinha lugar barca legends x selecao pe legends jogo historico gente qts fez historia jogo amantes futebol 1c8;;@fcbarcelona_br @arenapernambuco;;940264634623373313;https://twitter.com/felipecarreras/status/940264634623373313;;Recife - PE
matheussukar;2017-12-11 12:51;0;10;em temporada serie c vinda barcelona legends torna ainda especial parabens presidente kleber borges secretario turismo esportes lazer felipe carreras sec exec esportes diego perez;;@arenapernambuco;;940232652002603008;https://twitter.com/matheussukar/status/940232652002603008;;Recife, PE, Brazil
felipescr87;2017-12-11 12:31;0;0;cade recifolia nenhuma novidade;;@felipecarreras;;940227567084240896;https://twitter.com/felipescr87/status/940227567084240896;;Recife, Brazil
blogdotorcedor;2017-12-11 11:48;4;22;nao dinheiro publico nesse evento agradeco emprestar marca pernambuco diz felipe carreras sec de turismo esportes lazer 2h5t6z;;@FCBarcelona;#barcelonalegendsPE #Bar;940216718550552577;https://twitter.com/blogdotorcedor/status/940216718550552577;;Pernambuco, Brasil
replaytvjornal;2017-12-11 11:40;0;2;felipe carreras secretario turismo esportes lazer pernambuco exjogadores sandro chiquinho alem pentacampeao mundial edmilson presentes coletiva apresentacao evento;;;;940214620471644161;https://twitter.com/replaytvjornal/status/940214620471644161;;Recife/PE
blogdotorcedor;2017-12-11 11:21;1;7;secretario felipe carreras sandro barbosa chiquinho representantes pernambuco 9jnu5bsio;;;#BarcelonaLegendsPE #Bar;940209945475153921;https://twitter.com/blogdotorcedor/status/940209945475153921;;Pernambuco, Brasil
sergio_trivela;2017-12-11 10:38;0;6;atento queremos tamanho organizacao padrao fifa ;;@felipecarreras @Recifolia_ @carnatal;;940198994336206848;https://twitter.com/sergio_trivela/status/940198994336206848;;Recife - Pe
JulianoCarloSCR;2017-12-10 16:11;0;3;o salarios atrasados  status939914880131452930 ;;@sportrecife @arnaldobarrosjr @dubeuxgustavo @carrerasaugusto @felipecarreras @rbarrosadv @AluisioMaluf @pauloguerra100 @alearditti @MarcelaFLima @alvaroclaudino;;939920443292733441;https://twitter.com/JulianoCarloSCR/status/939920443292733441;;Ilha do Retiro, Recife
claudinharenata;2017-12-10 12:08;0;1;aguardando voo desde anunciado;;;;939859416874147840;https://twitter.com/claudinharenata/status/939859416874147840;;Recife, Brasil
arielalvarez75;2017-12-09 17:54;0;2;a minutos arrancar el partido en el dr luis guemes asi la tribuna  felipe carreras  oficialmente queda inaugurada en el partido hoy 6a3pomwn;;;;939584049496117248;https://twitter.com/arielalvarez75/status/939584049496117248;;Salta
CACNoficial;2017-12-09 17:39;18;60;en el dia hoy quedo oficialmente inaugurada la tribuna calle rios la misma lleva el nombre felipe carreras su enorme aporte y apoyo al club ;;;#VamosCuervos;939580354398220288;https://twitter.com/CACNoficial/status/939580354398220288;;
RuanLops;2017-12-09 09:19;0;0;e santiago aguardando ansiosamente;;;;939454426699436033;https://twitter.com/RuanLops/status/939454426699436033;;Goiana - PE / João Pessoa - PB
jrgomes10;2017-12-08 14:06;0;1;vai ser sucesso logo logo tres vps nem sei vou poder fazer viagem internacionaldinheiro pra;;;;939164208612200448;https://twitter.com/jrgomes10/status/939164208612200448;;Recife
felipecarreras;2017-12-08 06:44;6;63;ta chegando hora voo historico segunda decola recife voo destino bogota  pernambuco voando alto encurtando distancias;;@AviancaBrasil;#TurismoPernambuco;939052954883108864;https://twitter.com/felipecarreras/status/939052954883108864;;Recife - PE
felipecarreras;2017-12-07 17:46;0;1;todas informacoes sobre acao divulgacao destinos sp estarao disposicao dentro prazo estamos falando algo grande repercussao nacional uma repercussao organica nao acao fantasma;;@BlogDeJamildo;;938857156148940801;https://twitter.com/felipecarreras/status/938857156148940801;;Recife - PE
blogdejamildo;2017-12-07 12:27;0;1;oposicao questiona propaganda felipe carreras metro sao paulo ;;;;938777026814791681;https://twitter.com/blogdejamildo/status/938777026814791681;;Pernambuco, Brasil
DVABoficial;2017-12-06 23:52;3;0;uyyy parece luis felipe preocupado porque gitana puede ganar las carreras mralo gratis peru en  ;;@AmericaTVGO;#DeVueltaAlBarrio;938586881549324289;https://twitter.com/DVABoficial/status/938586881549324289;;Peru
marcus_de_faria;2017-12-06 17:37;0;1;ele ta devendo elicacao la inclusive;;;;938492619902025730;https://twitter.com/marcus_de_faria/status/938492619902025730;;Recife, PE
mourafarias21;2017-12-06 17:36;0;0;entao ;;;;938492456437501952;https://twitter.com/mourafarias21/status/938492456437501952;;Ilha do Retiro, Recife-PE/BRA
mourafarias21;2017-12-06 17:36;0;1;na camara vereadores;;;;938492403467550722;https://twitter.com/mourafarias21/status/938492403467550722;;Ilha do Retiro, Recife-PE/BRA
dea_raposo;2017-12-06 17:36;0;0;ele e vereador pow ;;;;938492348786466817;https://twitter.com/dea_raposo/status/938492348786466817;;Jardim São Paulo, Recife
CatundaBruno;2017-12-06 17:35;0;0;carreras e vereador recife;;;;938492078580834304;https://twitter.com/CatundaBruno/status/938492078580834304;;
mourafarias21;2017-12-06 17:31;0;0;arruma trabalho ai pra parente camara;;@felipecarreras @carrerasaugusto;;938491103703130112;https://twitter.com/mourafarias21/status/938491103703130112;;Ilha do Retiro, Recife-PE/BRA
Felipe_Sitonio;2017-12-06 17:23;0;1;faltam agora maluf carreras alexandre faria;;;;938489008728035333;https://twitter.com/Felipe_Sitonio/status/938489008728035333;;Brasília
