username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento;local
uizlei;2017-11-09 21:35;0;0;na verdade pastor eurico e phspe;;;;9,2876806111669E+017;https://twitter.com/uizlei/status/928768061116690432;['negativo'];Largo Grimmauld, nº 12
DIGOLEIx;2017-11-09 18:40;2;0;pastor eurico pode ser piada  status928614047955775488 ;;;;9,28723959184609E+017;https://twitter.com/DIGOLEIx/status/928723959184609280;['negativo'];Belo Horizonte - MG
breno_leonardo;2017-11-09 16:46;0;0;parasitas;;;;9,28695289850073E+017;https://twitter.com/breno_leonardo/status/928695289850073093;['negativo'];Pernambuco
danielamaiab;2017-11-09 16:34;1;8;pastor eurico phspe discursava contra aborto onde amor mulheres onde amor criancas completou isso ver religiao e posicao nos contra assassinato massa inocentes ja disse quanto odeio pastores;;;;9,28692175566762E+017;https://twitter.com/danielamaiab/status/928692175566761985;['positivo'];Rio Grande do Sul
ladiesbitch3s;2017-11-09 16:24;0;2;pastor eurico novidade ne;;;;9,28689726479065E+017;https://twitter.com/ladiesbitch3s/status/928689726479065088;['negativo'];
betinaraquell;2017-11-09 16:13;0;0;aqui nomes se der zoom pra ler pastor eurico  eu sinceramente achoacreditoespero vai passar plenario oremos 2bpce2apsw;;;;9,28687014018462E+017;https://twitter.com/betinaraquell/status/928687014018461696;['negativo'];
GuidoSanick;2017-11-09 16:10;0;0;pastor eurico relacionado erroneamente rondonia avisei outro post site segundo pesquisa feita pouco phs pe;;;;9,28686171215094E+017;https://twitter.com/GuidoSanick/status/928686171215093769;['negativo'];Macapá - Amapá - Brasil
GuidoSanick;2017-11-09 16:07;0;0;pastor eurico representa rondonia;;;;9,28685397235982E+017;https://twitter.com/GuidoSanick/status/928685397235982336;['negativo'];Macapá - Amapá - Brasil
friedxnoodles;2017-11-09 15:10;0;0;pastor eurico seguinte vc eh merda;;;;9,28671210673791E+017;https://twitter.com/friedxnoodles/status/928671210673790977;['negativo'];Arcadia Bay
adoreluvsparty;2017-11-09 15:05;0;2;pastor eurico velho  atus928417453067198465 ;;;;9,28669980681531E+017;https://twitter.com/adoreluvsparty/status/928669980681531392;['neutro'];
thaysethaysfer;2017-11-09 13:35;2;0;sostenes cavalcante demrj sim jorge tadeu mudalen demsp sim marcos soares demrj sim pastor eurico phspe sim antonio jacome podern sim joao campos prbgo sim paulo freire prsp sim jefferson campos psdsp sim joaquim passarinho psdpa sim;;;;9,28647158726824E+017;https://twitter.com/thaysethaysfer/status/928647158726823936;['positivo'];Brasil
vinm_;2017-11-09 13:07;0;1;pastor eurico phspe debate e religioso brasil defende aborto logo seguida defender aborto e acao gostem gostem satanica diabolica destruidora cala boca cara fica quieto;;;;9,28640217648648E+017;https://twitter.com/vinm_/status/928640217648648195;['positivo'];
MYFLOWXR;2017-11-09 13:02;0;0;pastor eurico  pastor  pastor   atus928417453067198465 ;;;;9,28639002252542E+017;https://twitter.com/MYFLOWXR/status/928639002252541952;['negativo'];ggs, svt and bigbang
DilMonteiro;2017-11-09 13:01;0;0;cade justificativas deputado ou justificar;;;;9,28638620654858E+017;https://twitter.com/DilMonteiro/status/928638620654858240;['negativo'];Rio de Janeiro, Brazil
AndressaFVaz;2017-11-09 12:47;0;1;mano pastor eurico anao plmdd;;;;9,28635153072652E+017;https://twitter.com/AndressaFVaz/status/928635153072652288;['positivo'];Divinoia,MG
tatafyeah;2017-11-09 12:46;1;2;antonio jacome diego garcia eros biondini evandro gussi flavinho joao campos joaquim passarinho jorge tadeu mudalen leonardo quintao marcos soares pastor eurico paulo freire alan rick givllado carimbao mauro pereira sostenes cavalcante filhos da puta;;;;9,28634958633107E+017;https://twitter.com/tatafyeah/status/928634958633107457;['positivo'];Palmas, Brasil
ParlaTube;2017-11-09 12:18;0;0;homenagem santas casas hospitais entidades filantro;;;;9,28627763380146E+017;https://twitter.com/ParlaTube/status/928627763380146176;['neutro'];Brasília
ParlaTube;2017-11-09 12:18;0;0;homenagem santas casas hospitais entidades filantro;;@PastorEurico;;9,28627737727766E+017;https://twitter.com/ParlaTube/status/928627737727766528;['neutro'];Brasília
helton_masamune;2017-11-09 11:43;0;2;pastor eurico  nojo dessa politica mano nojo  s928373832708214790 ;;;;9,28618962878902E+017;https://twitter.com/helton_masamune/status/928618962878902273;['negativo'];Caxias City
messiaspe;2017-11-09 11:00;0;1;pastor eurico phspe e crapula pior especie seus fieis sendo governados lobo devorador moral outros;;;;9,28608276442485E+017;https://twitter.com/messiaspe/status/928608276442484736;['negativo'];
Gabicarvalhols;2017-11-09 10:43;0;0;continuacao votou favor pec leonardo quintao pmdbmgmarcos soares demrj pastor eurico phspepaulo freire prspalan rick demacgivllado carimbao phsalmauro pereira pmdbrssostenes cavalcante demrj;;;#pec181;9,28604031089562E+017;https://twitter.com/Gabicarvalhols/status/928604031089561600;['negativo'];
AltVenancio;2017-11-09 10:18;0;0;pastor eurico citando biblia congresso nacional;;;#siconiif;9,28597721866482E+017;https://twitter.com/AltVenancio/status/928597721866481665;['negativo'];
dxstrange;2017-11-09 07:22;0;0;houve fecundacao e vida acabou  avaliou pastor eurico  isso foi a coisa mais rdicula que j vi na minha vida;;;;9,28553314639401E+017;https://twitter.com/dxstrange/status/928553314639400960;['negativo'];
Flamengo_Zicooo;2017-11-08 23:08;0;3;goool pastor porrafica eurico cartola agradece;;;;9,28428988242039E+017;https://twitter.com/Flamengo_Zicooo/status/928428988242038786;['negativo'];Cosmos, Rio de Janeiro
Sumbullsht;2017-11-08 22:58;0;2;pastor eurico phspe antonio jacome podern joao campos prbgo paulo freire prsp jefferson campos psdsp joaquim passarinho psdpa eros biondini prosmg flavinho psbsp evandro gussi pvsp diego garcia phspr;;;;9,2842642534189E+017;https://twitter.com/Sumbullsht/status/928426425341890560;['positivo'];Lallybroch
eueduardoparada;2017-11-08 22:40;1;2;pastor eurico pastor 9cklvbrb;;;;9,28422117200355E+017;https://twitter.com/eueduardoparada/status/928422117200355328;['negativo'];Rio de Janeiro
raqueldamico;2017-11-08 21:07;1;0;favoravel medida deputado pastor eurico phspe chegou dizer matanca fetos destruicao massa inocentes brasil vai tomar no cu caralho;;;;9,28398672471224E+017;https://twitter.com/raqueldamico/status/928398672471224320;['negativo'];Rio
astarcheran;2017-11-08 21:06;0;0;votos parlamentares chamado bancada biblia pastor eurico phspe discursava contra aborto isso ver religiao e posicao nos contra assassinato massa inocentes;;;;9,28398246027911E+017;https://twitter.com/astarcheran/status/928398246027911168;['positivo'];
IamRodrigo;2017-11-08 21:03;1;1;hoje votada pec 2011 libera homens atraves estupro forcarem mulheres ter filhos ela segue senado a culpa e parte pastor eurico phspe stwitter entao paulo freire prsp alan rick demac;;@phs31nacional @DF_PauloFreire @Alan_Rick;;9,28397537500901E+017;https://twitter.com/IamRodrigo/status/928397537500901376;['negativo'];São Paulo, SP - Brasil
GugaNoblat;2017-11-08 20:45;11;12;parte sostenes cavalcante demrj jorge tadeu mudalen demsp marcos soares demrj pastor eurico phspe antonio jacome podern joao campos prbgo sim paulo freire prsp sim;;;;9,28392942095667E+017;https://twitter.com/GugaNoblat/status/928392942095667200;['positivo'];
MiileeSouza;2017-11-08 20:24;3;4;favoravel medida deputado pastor eurico phspe chegou dizer matanca fetos destruicao massa inocentes brasil matana de fetos destruio em massa socorrrooooooooo 2xjvsc0o;;;;9,28387765024194E+017;https://twitter.com/MiileeSouza/status/928387765024194561;['negativo'];Rio Grande do Sul
xuxuzinhaMar12;2017-11-08 19:41;0;0;sostenes cavalcante demrj sim jorge tadeu mudalen demsp sim marcos soares demrj sim pastor eurico phspe sim antonio jacome podern sim joao campos prbgo sim paulo freire prsp sim jefferson campos psdsp sim joaquim passarinho psdpa sim;;;;9,28376976561398E+017;https://twitter.com/xuxuzinhaMar12/status/928376976561397763;['positivo'];
aryanetada;2017-11-08 19:33;1;0;rika nao gilberto sim leonardo sim givaldo sim mauro sim alan sim sostenes sim jorge tadeu sim marcos sim pastor eurico sim antonio sim joao sim paulo sim jefferson sim joaquim sim eros sim flavinho sim evandro sim diego sim;;;#PEC181;9,28374918273741E+017;https://twitter.com/aryanetada/status/928374918273740801;['positivo'];
digoislam;2017-11-08 16:30;0;0;enquanto trabalhador contar moedas fim mes ter comer deputados gastam reais bife dinheiro contribuinte esta mamata acabar;;;;9,28328985259504E+017;https://twitter.com/digoislam/status/928328985259503617;['negativo'];Curitiba, Brasil
LeiteMrcia;2017-11-08 16:27;0;0;pouca vergonha ainda querem aprovar reformas arbitrarias costa;;;;9,28328175423296E+017;https://twitter.com/LeiteMrcia/status/928328175423295493;['negativo'];Recife, Brasil
mtam74;2017-11-08 16:19;0;0;coitado vamos comer terra ate povo deus pastor nao nada haver milagre realidade e sendo devorados;;;;9,28326022730256E+017;https://twitter.com/mtam74/status/928326022730256386;['positivo'];Recife, Brazil
FabioPenedo;2017-11-08 16:02;0;0;eiiita bode caro gota e pagar refeicoes sabados;;@pastoreurico;;9,28321914082341E+017;https://twitter.com/FabioPenedo/status/928321914082340864;['positivo'];
Pr_ADILSONBENNY;2017-11-08 15:07;0;0;sr nao faz nada pernambuco seu blog e horrivel ainda anda pagando refeicoes pros outros;;@PastorEurico;;9,28308072174555E+017;https://twitter.com/Pr_ADILSONBENNY/status/928308072174555136;['negativo'];OLINDA, PE / BRAZIL
Pr_ADILSONBENNY;2017-11-08 15:03;0;0;pastor eurico pagando refeicao pra si pra familia dinheiro publico pra comer e onca pra trabalhar e empurroes absurdo corja ainda reeleja;;;;9,28307009065243E+017;https://twitter.com/Pr_ADILSONBENNY/status/928307009065242625;['negativo'];OLINDA, PE / BRAZIL
lekobatera;2017-11-08 14:02;0;0;que vergonha estamos olho ja vou ligar pra vo familia pernambuco  melhor mudarem deputado;;;;9,28291671321739E+017;https://twitter.com/lekobatera/status/928291671321739264;['negativo'];Brasil, Sampa
emerson_zanella;2017-11-08 13:32;0;0;bode assado sabado demais obrando pastor;;;;9,28284018029851E+017;https://twitter.com/emerson_zanella/status/928284018029850625;['negativo'];Pindamonhangaba, Brasil
hiramortolani;2017-11-08 12:50;0;0;nao pode esquecer nunca informar ale parlamentar partido e filiado;;;;9,28273486983979E+017;https://twitter.com/hiramortolani/status/928273486983979008;['negativo'];Gonzaga, Santos
lutilosan;2017-11-08 12:25;0;0;que almoco deputado pagou conta mesa inteira esse reembolso e individual o valor consumido e erbitante;;;;9,28267142943867E+017;https://twitter.com/lutilosan/status/928267142943866881;['positivo'];
laiza_samara;2017-11-08 12:16;0;1;alo pastor salario ta dando pra pagar refeicao como cidada pernambucana gostaria elicacoes;;;;9,28265046878237E+017;https://twitter.com/laiza_samara/status/928265046878236672;['negativo'];
NiqueWw;2017-11-08 11:49;0;0;bode assado e rir pra chorar;;;;9,28258166596522E+017;https://twitter.com/NiqueWw/status/928258166596521984;['neutro'];
HevertonRibeiro;2017-11-08 11:43;1;1;and tenha pena rebanho q guia salvacao deus agindo assim senhor sera salvo;;@RosieDaSerenata @PastorEurico @camaradeputados;;9,28256737592963E+017;https://twitter.com/HevertonRibeiro/status/928256737592963072;['negativo'];Sao Paulo, Brazil
marcioramos_eng;2017-11-08 10:58;0;1; pastor nome pois usa nome deus forma ambiciosa vc pode prestar contas aqui vai ter dar satisfacao ele ganancia;;;;9,28245393716138E+017;https://twitter.com/marcioramos_eng/status/928245393716137984;['negativo'];
digoislam;2017-11-08 10:50;1;7;valor cesta basica recife valor r 39 e sr deputado almoco gasta r manda nota contribuinte restituir   ;;;#;9,28243242348482E+017;https://twitter.com/digoislam/status/928243242348482560;['positivo'];Curitiba, Brasil
digoislam;2017-11-08 10:45;1;7;bode assado reais sabado dinheiro contribuinte deve ser coisa deus sr deputado atividade parlamentar;;;;9,28242126223303E+017;https://twitter.com/digoislam/status/928242126223302657;['negativo'];Curitiba, Brasil
juniorziicah;2017-11-08 10:45;0;1;o negocio feio nao escapa roubalheira politicos piores gostam comer custas restaurantes;;;;9,28242116534461E+017;https://twitter.com/juniorziicah/status/928242116534460416;['negativo'];
MARCOEVERS2;2017-11-08 10:45;0;4;pode elicar pastor esse e dinheiro usado e custas suor trabalhador q come ovo mais respeito cidadao brasileiro;;;;9,28242058049008E+017;https://twitter.com/MARCOEVERS2/status/928242058049007617;['negativo'];Rio de Janeiro, Brasil
justiceiro100;2017-11-08 10:37;0;3;pizzaria churrascaria ninguem gasta reais refeicao todo trabalhador esses vagabundos usurpadores gastam reais alem mil reais passagens aereas semanais celular ilimitado pagos meu dinheiro de impostos parasita;;;;9,28240158583001E+017;https://twitter.com/justiceiro100/status/928240158583001089;['negativo'];São Paulo, Brasil
Grazifariasfrag;2017-11-08 10:31;0;0;deu fome;;;;9,28238498926268E+017;https://twitter.com/Grazifariasfrag/status/928238498926268417;['negativo'];Biguaçu, Brasil
omistrelli;2017-11-08 10:23;0;10;o pastor adora churrascaria custas o servo deus e virado onca pra comer carne a diferenca q felina normal caca proteina proprio esforco;;;;9,28236579168162E+017;https://twitter.com/omistrelli/status/928236579168161792;['negativo'];Curitiba
jjamoreira;2017-11-08 10:14;0;0;sensacional iniciativa;;;;9,28234377569624E+017;https://twitter.com/jjamoreira/status/928234377569624066;['positivo'];
jjamoreira;2017-11-08 10:14;0;3;seria bom elicar tweet link documento motivo gasto ser suspeito local x horario incompativel valor incompativel;;;;9,28234306048324E+017;https://twitter.com/jjamoreira/status/928234306048323584;['positivo'];
_PatrickHeinz;2017-11-08 10:10;0;1;imagino sido almoco 00 horas ouricuripe seguido viagem caxiasma foi limite velocidade e posto  ;;@pastoreurico;#SerenataDeAmor;9,28233258692891E+017;https://twitter.com/_PatrickHeinz/status/928233258692890624;['neutro'];Santo Ângelo, Brasil
RosieDaSerenata;2017-11-08 10:00;26;58;gasto suspeito dep pe voce pode ajudar verificar ;;@pastoreurico @CamaraDeputados;# #SerenataDeAmor;9,28230796640637E+017;https://twitter.com/RosieDaSerenata/status/928230796640636931;['negativo'];República Federativa do Brasil
jairogaraujo;2017-11-08 09:54;0;0;deputado pastor eurico phs homenageado diploma comenda amigo da marinha ;;;;9,28229319041864E+017;https://twitter.com/jairogaraujo/status/928229319041863680;['positivo'];Santa Cruz do Capibaribe/PE
AnjokaBramax;2017-11-06 12:56;8;10;atencao senhores  tatus927548953431814144 ;;@DepFederalMoses @onyxlorenzoni @PastorEurico @pauderney @deputadopeninha @sorayasantos @pinheirotoninho;#NAOaPEC412;9,27550349073965E+017;https://twitter.com/AnjokaBramax/status/927550349073965056;['negativo'];
jefer234;2017-11-04 23:30;2;1;pastor eurico diz segmento evangelico corrompe ;;;;9,26984965509845E+017;https://twitter.com/jefer234/status/926984965509844992;['negativo'];Manaus, Brasil
marcknho;2017-11-01 03:45;0;0;professora denunciando  tus925405631674224641 ;;@Biakicis @flavinhocn @DepSostenes @PastorEurico @marcofeliciano @MarcosRogerio @deputadopeninha;;9,25599642947146E+017;https://twitter.com/marcknho/status/925599642947145728;['negativo'];Curitiba
genesesalvesdos;2017-10-31 13:48;0;0;ate algumas liderancas evangelicas corromperam diz pastor eurico sobre votos favor temer ;;;;9,25388959554949E+017;https://twitter.com/genesesalvesdos/status/925388959554949120;['positivo'];SÃO PAULO
genesesalvesdos;2017-10-31 13:48;0;0;ate algumas liderancas evangelicas corromperam diz pastor eurico sobre votos favor temer ;;;;9,25388958762226E+017;https://twitter.com/genesesalvesdos/status/925388958762225664;['positivo'];SÃO PAULO
WilliamsCleiton;2017-10-31 13:30;0;0;hoje deputado pastor eurico falou pura verdade hoje precisa reforma e igreja evangelica;;;;9,25384399037915E+017;https://twitter.com/WilliamsCleiton/status/925384399037915136;['negativo'];
Metanoiahits12;2017-10-31 11:48;0;0;ate algumas liderancas evangelicas corromperam diz pastor eurico sobre votos favor temer metanoiahitsnoticiasatelgumasliderancasevangelicascorromperamdizpastoreuricosobrevotosfavortemer;;;;9,25358766958285E+017;https://twitter.com/Metanoiahits12/status/925358766958284801;['positivo'];Marcelandia MT
Metanoiahits12;2017-10-31 11:48;0;0;ate algumas liderancas evangelicas corromperam diz pastor eurico sobre votos favor temer metanoia hits ;;;;9,25358726428676E+017;https://twitter.com/Metanoiahits12/status/925358726428676097;['positivo'];Marcelandia MT
Metanoiahits12;2017-10-31 11:47;0;0;ate algumas liderancas evangelicas corromperam diz pastor eurico sobre votos favor temer metanoia hits ;;;;9,25358670833242E+017;https://twitter.com/Metanoiahits12/status/925358670833242112;['positivo'];Marcelandia MT
PetucioS;2017-10-31 10:09;0;0;noticias liderancas corromperam diz pastor eurico sobre votos favor temer  urceniputmmediumtherutmcampaignhare ;;;#Central;9,25333957578805E+017;https://twitter.com/PetucioS/status/925333957578805248;['positivo'];Alagoas, Brasil
Traslado;2017-10-30 23:29;0;0;ate algumas liderancas evangelicas corromperam diz pastor eurico sobre votos favor temer ;;;;9,25172771033825E+017;https://twitter.com/Traslado/status/925172771033825281;['positivo'];Belo Horizonte - Minas Gerais
MinasVan;2017-10-30 21:51;0;0;ate algumas liderancas evangelicas corromperam diz pastor eurico sobre votos favor temer ;;;;9,25148100640981E+017;https://twitter.com/MinasVan/status/925148100640980992;['positivo'];Belo Horizonte - Minas Gerais
HelioTelho;2017-10-30 20:14;0;0;pec exclusivamente corporativista  boa delegados ruim demais policiais sobretudo pais melhor rejeitala;;;;9,25123887901364E+017;https://twitter.com/HelioTelho/status/925123887901364225;['negativo'];Goiânia - GO, Brasil
gospelprime;2017-10-30 19:00;4;9;liderancas corromperam diz pastor eurico sobre votos favor temer  ;;;;9,25105059381367E+017;https://twitter.com/gospelprime/status/925105059381366789;['positivo'];Brasil
ajduksportal;2017-10-30 18:16;0;0;ate algumas liderancas evangelicas corromperam diz pastor eurico sobre votos favor algumasliderancasevangelicascorromperamdizpastoreuricosobrevotosfavortemer 0eddy5pj4;;;;9,25094169999302E+017;https://twitter.com/ajduksportal/status/925094169999302657;['negativo'];Tupã, Brasil
Mixstudiodigita;2017-10-30 16:33;0;0;ate liderancas evangelicas corromperam diz pastor eurico sobre votos favor temer ;;;;9,25068227792785E+017;https://twitter.com/Mixstudiodigita/status/925068227792785408;['positivo'];São Miguel dos campos Alagoas
Televan;2017-10-30 16:20;0;1;liderancas corromperam diz pastor eurico sobre votos favor temer ;;;;9,25064850333565E+017;https://twitter.com/Televan/status/925064850333564928;['positivo'];Belo Horizonte, Minas Gerais
vascomunistas;2017-10-30 16:14;0;0;liderancas corromperam diz pastor eurico sobre votos favor temer http;;;;9,25063389801464E+017;https://twitter.com/vascomunistas/status/925063389801463808;['positivo'];Rio de Janeiro, Brazil
BritoAdustina;2017-10-30 16:13;0;0;liderancas corromperam diz pastor eurico sobre votos favor temer gnoticiasadustina201710lidera ncascorromperamdizpastorhtmlwfdr3hleoyqtwitter ;;;#;9,25063218644611E+017;https://twitter.com/BritoAdustina/status/925063218644611072;['positivo'];Adustina, Brasil
o_verbo;2017-10-30 16:07;1;1;liderancas corromperam diz pastor eurico sobre votos favor temer ;;;;9,25061538997817E+017;https://twitter.com/o_verbo/status/925061538997817346;['positivo'];Brasil
0_marcia;2017-10-29 22:51;0;0;4yxyuoeu;;@MajorRocha45 @RogerioRossoDF @DepFelipeMaia @majorolimpio @depnegromontejr @DepFederalMoses @onyxlorenzoni @PastorEurico @sorayasantos;;9,24800901113614E+017;https://twitter.com/0_marcia/status/924800901113614336;['negativo'];Recife, Brazil
ancoradosertao;2017-10-28 11:32;0;0;visando desenvolvimento saude pastor eurico aloca emenda meio milhao   7rqqzknkoq;;;;9,2426761555567E+017;https://twitter.com/ancoradosertao/status/924267615555670018;['negativo'];Serra Talhada - Pernambuco
lucianoduquest;2017-10-27 19:28;0;0;o deputado federal pastor eurico conosco aqui serra talhada nesta sextafeira 27 junto ;;;;9,24024926088122E+017;https://twitter.com/lucianoduquest/status/924024926088122370;['negativo'];Serra Talhada, Pernambuco
zeneto_pe;2017-10-26 08:48;3;10;em pe apenas deputados votaram tirar tanto dilma temer fica aqui registro favor daniel coelho betinho tadeu alencar gonzaga patriota danilo cabral pastor eurico jarbas andre paula;;;;9,23501522260058E+017;https://twitter.com/zeneto_pe/status/923501522260058112;['positivo'];Recife, Brazil
Realsimonnlhp;2017-10-25 21:27;0;1;pastor eurico fazendo trocadilhos bancando engracadinho deve ser bancada circo ;;;;9,23330130986095E+017;https://twitter.com/Realsimonnlhp/status/923330130986094592;['negativo'];NYC USA
ancoradosertao;2017-10-21 10:17;0;0;exaliado psb pastor eurico coloca nome disposicao marilia arraes encabecar  9nebvehzyg;;;;9,21712021090877E+017;https://twitter.com/ancoradosertao/status/921712021090877440;['negativo'];Serra Talhada - Pernambuco
JosiasR18001461;2017-10-20 02:58;0;0;ccj deputado pastor eurico fala sobre denuncia contra michel temer  svccjdeputadopastoreuricofalasobredenunciacontramicheltemer6004504 ;;;;9,21239201575776E+017;https://twitter.com/JosiasR18001461/status/921239201575776256;['positivo'];
fabianosmith123;2017-10-19 19:19;0;0;jantar aniversario casa paizao pastor eurico maezona ;;;#Meuanivers;9,21123563901542E+017;https://twitter.com/fabianosmith123/status/921123563901542402;['negativo'];São Paulo, Brasil
fcrodrigues2016;2017-10-18 19:21;0;0;votei plano governo eleito p ser vice vergonha bradileira;;@PastorEurico @dilmabr @MichelTemer @camaradeputados @MidiaNINJA;;9,20761679587217E+017;https://twitter.com/fcrodrigues2016/status/920761679587217409;['positivo'];São José do Rio Pardo, Brasil
R_A_F_A_E_L_L_;2017-10-18 19:20;0;0;parabens dep pastor eurico;;;;9,20761499420938E+017;https://twitter.com/R_A_F_A_E_L_L_/status/920761499420938240;['negativo'];Localizando.....
johnconstantyne;2017-10-18 19:19;0;0;pastor eurico lamentavel puxasaco ninguem vota vice idiota;;;#ForaTemer;9,20761295661621E+017;https://twitter.com/johnconstantyne/status/920761295661621248;['negativo'];Rio de Janeiro RJ Brasil
ViniciusNikolod;2017-10-18 19:19;0;0;pastor eurico fala ataques oposicao contra temer;;;;9,20761186597163E+017;https://twitter.com/ViniciusNikolod/status/920761186597163008;['positivo'];日本 東京
BernardoMF;2017-10-18 13:41;7;46;nao rrrrrrrrrabo prrrrrrrrreso o deputado pastor eurico parece casseta imitando galvao bueno rrrrrrrrrrrronaldinho;;;;9,20676141459034E+017;https://twitter.com/BernardoMF/status/920676141459034112;['positivo'];Rio de Janeiro, Brazil
ro_lustosa;2017-10-18 13:39;0;0;deixe ser cinico pastor eurico vcs julgando temer pernambuco vendo;;;#Dep;9,20675699559666E+017;https://twitter.com/ro_lustosa/status/920675699559665665;['negativo'];Recife/BRASIL
capitu46;2017-10-18 13:38;0;0;dep pastor eurico odio pt;;;;9,20675574850441E+017;https://twitter.com/capitu46/status/920675574850441217;['negativo'];Brasília - Brazil
capitu46;2017-10-18 13:35;0;1;esse pastor eurico e braco direito capeta ta falando camara agora;;;;9,20674773981651E+017;https://twitter.com/capitu46/status/920674773981650945;['negativo'];Brasília - Brazil
ro_lustosa;2017-10-18 13:35;0;0;pastor eurico dep pernambuco vendo cinismo fugindo tangente p votar favor temer;;;;9,20674747351994E+017;https://twitter.com/ro_lustosa/status/920674747351994368;['neutro'];Recife/BRASIL
c_melges;2017-10-18 13:35;1;1;pastor eurico acaba de dizer q no houve ditadura no brasile que no houve no perodo do governo militar essa roubalheira atualparabns;;;;9,20674726779019E+017;https://twitter.com/c_melges/status/920674726779019264;['negativo'];São Paulo, Brasil
_dehlessa;2017-10-18 13:35;0;0;pastor eurico phs dizendo ccj ditadura o ocorreu governo preparatorio democracia;;;;9,20674703953596E+017;https://twitter.com/_dehlessa/status/920674703953596416;['negativo'];São Paulo, Brasil
MarkosOliveira;2017-10-18 13:34;1;0;deputado pastor eurico phspe ccj defendendo ditadura militar discurso defesa temer;;;;9,20674536747688E+017;https://twitter.com/MarkosOliveira/status/920674536747687936;['positivo'];Brasília, Brasil
Nabuco;2017-10-18 13:34;1;1;sim vendo deputado defendendo ditadura militar pastor eurico e nome pastor;;;;9,20674385794683E+017;https://twitter.com/Nabuco/status/920674385794682880;['negativo'];Rio de Janeiro, Brasil
htsnet;2017-10-17 10:20;0;0;como assunto correcao tabela imposto renda isso pressa a populacao merece;;@PastorEurico;;9,20263355511857E+017;https://twitter.com/htsnet/status/920263355511857152;['negativo'];São Paulo, SP, Brasil
IzaMilanez;2017-10-15 21:54;0;0;ed puerto cristal mobiliado rua pastor eurico alfredo nelson embratel lindo apartamento ;;;;9,19713009672606E+017;https://twitter.com/IzaMilanez/status/919713009672605699;['positivo'];Rondônia, Brazil
marcknho;2017-10-15 21:41;0;0;print  ;;@marcofeliciano @flavinhocn @rogeriosmarinho @MarcosRogerio @IzalciLucas @DepSostenes @BolsonaroSP @PastorEurico @lincoln_portela;;9,197098095109E+017;https://twitter.com/marcknho/status/919709809510899714;['negativo'];Curitiba
amdanon;2017-10-15 15:04;0;0;parabens efusivos deputado federal pastor eurico defesa correto justo contra preconceitos ;;;;9,19609868004229E+017;https://twitter.com/amdanon/status/919609868004229120;['positivo'];Sao Paulo
pletz;2017-10-11 20:30;0;0;o deputado federal pastor eurico manifesta relacao discurso odio judeus realizado restaurante ;;;;9,18257499467387E+017;https://twitter.com/pletz/status/918257499467386880;['positivo'];Brasil
mairakubik;2017-10-11 15:18;1;1;julho dispoe sobre crimes hediondos hoje designado relatoria dep pastor eurico phspe ccjc;;;;9,18178912869474E+017;https://twitter.com/mairakubik/status/918178912869474304;['negativo'];Salvador, Brasil
marcknho;2017-10-09 10:47;0;0;isso e realmente partido politico  ostatus917382000041975808 ;;@PastorEurico @onyxlorenzoni @OdeCarvalho @flavinhocn @senadorflexa @aguinaldaosilva @SimoneTebetms;;9,17386043141259E+017;https://twitter.com/marcknho/status/917386043141259265;['negativo'];Curitiba
tvnautando;2017-10-08 01:48;0;0;monarquia phs humanismo solidarista partido pastor eurico diego garcia;;;;9,16888074176664E+017;https://twitter.com/tvnautando/status/916888074176663552;['negativo'];
tvidigital;2017-10-07 15:35;0;0;deputado federal pastor eurico papa lingua reage contra museu arte moderna ;;;;9,1673362226627E+017;https://twitter.com/tvidigital/status/916733622266269700;['negativo'];Ilha Solteira SP
MARCOSPALITOPE;2017-10-07 02:07;0;0;este sim honra voto pernambucanos parabns deputado federal pastor eurico;;;;9,16530433336139E+017;https://twitter.com/MARCOSPALITOPE/status/916530433336139776;['negativo'];RECIFE - PE
MARCOSPALITOPE;2017-10-07 01:55;0;0;vale a pena registrar parabns deputado federal pastor eurico ;;;;9,16527281706865E+017;https://twitter.com/MARCOSPALITOPE/status/916527281706864640;['negativo'];RECIFE - PE
coxinhadaelite;2017-10-04 22:50;0;0;dep pastor eurico desviando assunto fundao vamos ver voto 9kc8uprttn;;;;9,1575593800237E+017;https://twitter.com/coxinhadaelite/status/915755938002370560;['negativo'];Porto Alegre, Brasil
netojorge_;2017-10-04 22:49;0;0;pastor eurico phspe tribuna condenar eicao criancas nudez;;;;9,15755880192336E+017;https://twitter.com/netojorge_/status/915755880192335872;['neutro'];Paraíba, Brazil
ClaudeLuca_;2017-10-04 22:49;3;12;pastor eurico fala desrespeito criancas mostra aberta criancas bsb cada foto aberracao;;;;9,15755680962896E+017;https://twitter.com/ClaudeLuca_/status/915755680962895872;['negativo'];Sao Paulo, Brazil
Carfeina;2017-10-03 20:39;0;0;o melhor e discurso pastor eurico;;;;9,15360785194476E+017;https://twitter.com/Carfeina/status/915360785194475521;['positivo'];Curitiba, Brasil
luizcebola;2017-10-03 20:36;0;0;o phs pastor  eurico  eu rico pobre;;;;9,15360000712888E+017;https://twitter.com/luizcebola/status/915360000712888320;['negativo'];Tamboré, SP - BRAZIL
